user_id,session_id,timestamp_start,duration,num_actions,uniq_resources,num_file_open,num_file_delete,external_drive_use,night_activity,weekend_activity,web_connections_count,sensitive_keywords_detected,email_external_count,auth_failed_count,new_ip_login,actions_seq,entropy_of_activity_timeline,is_anomaly
user_86,67a81a7f-9619-4a12-9731-7608ebc9387c,2025-01-01 18:49:00,14.869302328801286,44.02373642314555,3.1281722682834947,12.86284596738768,2.0295880726232607,0,0,0,6.976551885681742,0,0.0,0.8262207390751417,0,read open read close open read close download email open write upload close email write close email download upload close upload upload download email download upload write read email write email read email email close upload close download open close close email write download,2.7196440333299914,0
user_95,bbb7e897-1e1e-4f1a-a272-ca28af6ac333,2025-01-01 21:14:00,8.452329974079134,21.03652599301681,4.976833581362289,6.055383516505153,0.9114095804285399,0,0,0,7.939798130930673,0,0.0,0.8699867273951862,0,read write close upload upload close email download email upload close email close download download close download upload open read write,2.5575277186592835,0
user_25,33b2fa08-9290-4252-9ee0-a39df7df3873,2025-01-01 01:11:00,17.718959212737705,23.018948975603372,5.878770085834083,5.922369297450784,1.1911582213392753,0,1,0,13.892444772991388,0,0.8995566877703898,1.1890160855756358,0,email email email download email upload upload download email write download download open read download write read download download open download open upload,2.4667074915356877,0
user_89,399779fb-8953-4ee8-91be-5f5dae415c69,2025-01-01 05:07:00,7.796738141635305,22.890515759785483,5.018372790678841,5.917788714391193,0.8894842287339663,0,1,0,5.9331937315096575,0,0.8108695458751001,2.1729571165129387,0,close upload close email upload read close read upload email write read write upload download write download upload read write open read open,2.7563787135424294,0
user_82,3741e40f-12a9-4c48-8c4a-caac196b11ea,2025-01-01 09:38:00,19.122137242275087,20.12108867296414,7.979303152495589,6.043485924331934,1.100655562521038,0,0,0,3.108511694941056,0,0.3303110021239453,1.2628458309420236,0,write download write write open read email upload download write upload read open write email upload read close write read,2.602845478581967,0
user_5,23b554a6-5b3b-4886-8850-2176a1ad2bdb,2025-01-01 01:31:00,16.11769788286547,20.242651247419385,5.277598782399524,6.055270284081131,1.0250328934972064,0,1,0,10.068171578685707,0,0.19103113219462053,0.14535664173009535,0,email download download upload read read read write close close write download email read email close close download download download,2.458532159713472,0
user_73,4a9e5698-71a7-4e7a-8ea1-bc3c256f2046,2025-01-01 23:35:00,19.279309643744146,32.898705809837956,6.938906864735622,9.025290436689332,1.1341496604089532,0,0,0,15.726460160057021,0,0.021803555033019253,0.08587017643890366,0,write write email open close upload open upload download download close write close read download close close write write email download download email open email upload write close write close email email write,2.519333149644717,0
user_64,1a081d8c-a09d-42a8-bb6a-bafdad4cf28c,2025-01-01 14:03:00,6.9002722159068615,30.26873581446357,1.9378003527509748,9.194174297635964,0.977971317469647,0,0,0,8.926455238191737,0,0.1982229320552076,1.446332913024564,0,download email download upload close write read read upload email download read write upload email email read write close close close download open open download download close download download read,2.69521045773217,0
user_34,b7a584f0-1ef4-412d-93ac-137fe4608f52,2025-01-01 02:53:00,18.9600287828587,21.947794335935292,3.1441910073180472,6.047350694641532,1.180813625795022,0,1,0,1.9888880696947793,0,0.0,0.07290133936274536,0,write close read email close write write download close download upload open upload open close upload email write upload open read read,2.5926401902393006,0
user_80,04a3bc3d-3875-4299-a9d2-f68d03705862,2025-01-01 18:25:00,11.690570541757792,30.90549310755034,0.0,9.28721861702417,1.070036303514162,0,0,0,19.23659867351066,0,0.9646768819993674,1.8559975860753046,0,read download write upload download download download email close upload email read email open upload download download read download download upload open close email write close read download close download open,2.4735567032765418,0
user_49,90232f98-3db4-464d-b79b-5578f42a1ef7,2025-01-01 00:28:00,13.283088274691169,14.312339534689668,5.797452271264432,3.842318501835067,0.11026911010814326,0,1,0,10.915915147191884,0,0.037733022949946314,1.1258412991733382,0,email write upload download download read close write email open open download email open,2.4961524556152703,0
user_16,eb5ecc32-70e8-4f4d-9bd0-853a4ebe7328,2025-01-01 03:25:00,15.548259187843685,17.939888548800973,0.8489289678433647,4.928607257336157,0.12143031490810269,0,1,0,5.8871142961747,0,0.0,0.0,0,upload email close download open download upload open read close close close upload read email read read upload,2.4712830066342333,0
user_76,62dfe181-3da9-4a59-8ad5-ee14173afbb0,2025-01-01 14:20:00,15.751169961478462,42.03004723016417,5.045271580635172,11.71251370747814,1.8644287112187237,0,0,0,14.069963922258012,0,1.2539309486278878,0.0,0,open write close email read write upload write download close open email upload close close email write email close download read write open open close write write close write open email write write open open read open read open open download write,2.6948559316593577,0
user_17,c497440e-57a5-4293-9593-c4e28b9375eb,2025-01-01 01:03:00,18.871479172980628,46.145806631478834,0.0,12.956469244316823,2.0841654299665873,0,1,0,14.111186767561382,0,0.8338568926230547,0.8755062962184124,0,open download write close close download read write read write upload read read email close read read download email close read read open download email download write download download upload close upload close close download read read read open close upload download write download read read,2.6034432200223843,0
user_45,1bf1ca9b-89de-4b88-88a2-7620dcf07389,2025-01-01 00:33:00,8.328339238897533,40.04000952158624,7.188851718414781,11.976558135309771,2.0841928653424056,0,1,0,3.8959399872329064,0,1.2450366387547915,1.275139714984806,1,download open write read write close read email download read read email download email write write open download read write write write email upload download upload upload write close download write download open open read close open upload write write,2.9916378693709076,0
user_60,b786ffcd-e217-44ee-ab22-55d8d70be20a,2025-01-01 00:53:00,12.871558190827075,32.68682959083874,0.9220077504766406,8.70295058327217,1.1083973549431831,0,1,0,7.183185171763519,0,0.0,0.0,0,read upload email close download close close read open open read close download download email email email download upload write download read write upload open write write write close download upload download write,2.9835048306056096,0
user_2,753ffded-94cb-4937-aaa9-0a17fc7153e5,2025-01-01 11:34:00,17.23866322353079,32.8063338840845,7.2046570314316,8.909545274126494,1.0898409262266444,0,0,0,16.085629242247194,0,0.17675700290924304,2.1834042592422627,0,open read upload upload read upload email close email write email email close write upload download email write download open write close upload read upload close write open download email email read upload,2.716255336831778,0
user_95,0ddfaa72-64a1-401e-a9b6-fcfa19d592f7,2025-01-01 01:17:00,8.948972750883753,36.1793947990547,7.870955780102254,9.87362357681066,0.856744016312225,0,1,0,16.993685314503356,0,0.0,0.0,0,download read download write close write read email write open read write read email upload close download upload write upload read upload open write write open write read email read close write download read email upload,2.427693376312139,0
user_44,a51fd64e-dde2-41da-8847-16c153fa9a3c,2025-01-01 16:12:00,7.884579261746312,36.116788198898725,6.980585313308259,9.83299936128617,1.0377310803592024,0,0,0,9.174850729258452,0,1.32759322096677,1.2834874400676146,0,write read download email email email close email open read email upload write upload email download email write write read read read open read read upload upload write close download write close email write close email,2.560236932238553,0
user_29,146dec16-395c-41c3-9e31-918e8c407207,2025-01-01 03:38:00,16.022985701060982,38.01349749012989,6.1047759013734515,11.102948089407406,0.9526768546663017,0,1,0,9.242116263156953,0,1.0066394445286524,0.0,0,email close download read close upload write email write email download download email close download email write upload read write write download email read open open open email write read download write upload close download open open read,3.0349244028289575,0
user_24,553133cb-24a4-45b9-8ac6-3be7a526ced7,2025-01-01 13:17:00,11.506694617081738,42.84467021922879,3.9034848807086755,11.929492204702072,2.233827298940283,0,0,0,10.672330522631176,0,0.0,0.0,0,write download email open write write download email close close download write close write close read open write close write write close email open download write close email download open close download write write email email upload open read close open read close,2.6330147399837043,0
user_78,c54e58df-d554-478e-a38f-0525d9632c54,2025-01-01 13:54:00,25.194638309645587,20.928991684520245,2.058510723635743,6.090897414476,0.819786070664033,0,0,0,16.116249285370344,0,0.0,1.8201551372676008,0,upload write open upload read close open open read download upload upload upload write download write open download close email read,2.7311499189443427,0
