file_create_count,file_update_count,file_delete_count,file_access_sensitive_docs,file_sensitive_word_matches,file_contains_card_number,file_contains_passport_data,file_confidentiality_score,archive_created_count,file_permission_changed_count,file_system_update_count,visited_webmail_allowed,visited_file_sharing_allowed,http_requests_count,upload_volume_MB,distinct_domains_accessed,visited_webmail,visited_file_sharing_site,vpn_activated,proxy_used,external_ip_contacted,site_contains_sensitive_words,dns_request_count,suspicious_dns_queries,non_http_traffic_count,used_ftp_or_smtp,upload_spike_detected,visited_risky_category_sites,site_category_diversity,external_upload_without_web_activity,site_semantic_risk_score,process_count,unknown_processes_started,admin_tools_used,time_in_terminal_sec,automation_tool_detected,screen_capture_tools_used,usb_devices_connected,usb_vendor_blacklisted,usb_file_copy_count,usb_copy_volume_MB,usb_executable_found,usb_encrypted_volume_found,usb_access_outside_hours,activity_outside_work_hours,activity_weekend_hours,clipboard_sensitive_matches,danger_score
6,5,4,0,0,0,0,0.0,0,0,0,0,0,102,0.28002897375123037,15,0,0,0,0,5,0,25,0,0,0,0,0,1,0,0.05763240516308463,71,0,0,0,0,0,0,0,6,-12.174037934969519,0,0,0,0,0,0,0
10,2,0,0,0,0,0,0.0,0,0,0,1,0,103,-1.0245902925219437,6,0,0,0,0,4,0,35,0,0,0,0,0,4,0,0.0883025152026144,82,0,0,0,0,0,0,0,5,27.860499378133248,0,0,0,0,0,0,0
9,1,0,0,0,0,0,0.0,0,0,0,0,1,117,-1.3144234164221802,16,0,0,0,0,5,0,36,0,0,0,0,0,1,0,0.025498845862016502,75,0,0,0,0,0,0,0,3,-7.263593079771473,0,0,0,0,0,0,0
3,4,0,0,0,0,0,0.0,0,0,0,0,0,100,-2.294319022023423,10,0,0,0,0,4,0,41,0,0,0,0,0,0,0,0.0,67,0,0,0,0,0,0,0,3,-3.4458653573463343,0,0,0,0,0,0,0
8,2,2,0,0,0,0,0.019490720526237577,0,0,0,0,2,111,2.1060000545974824,5,0,0,0,0,4,0,24,0,0,0,0,0,2,0,0.1145955633409343,84,0,0,0,0,0,0,0,4,18.674620041613508,0,0,0,0,0,0,0
8,2,1,0,0,0,0,0.0,0,0,0,0,0,92,1.9387386048161086,6,0,0,0,0,6,0,32,0,0,0,0,0,2,0,0.03794721598793354,70,0,0,0,0,0,0,0,3,2.6669978950207236,0,0,0,0,0,0,0
3,2,1,0,0,0,0,0.0,0,0,0,1,3,90,0.8421699804396123,12,0,0,0,0,6,0,26,0,0,0,0,0,2,0,0.0,87,0,0,0,0,0,0,0,8,9.784578056665502,0,0,0,0,0,0,0
5,2,2,0,0,0,0,0.0,0,0,0,0,1,87,-0.22733337816287078,13,0,0,0,0,5,0,30,0,0,0,0,0,4,0,0.0,80,0,0,0,0,0,0,0,8,11.825943590698891,0,0,0,0,0,0,0
6,4,3,0,0,0,0,0.0,0,0,0,0,1,119,0.5209434981417619,7,0,0,0,0,4,0,22,0,0,0,0,0,0,0,0.0,73,0,0,0,0,0,0,0,6,5.481263287272902,0,0,0,0,0,0,0
6,2,0,0,0,0,0,0.0,0,0,0,2,1,95,-0.9225341009966145,9,0,0,0,0,5,0,23,0,0,0,0,0,1,0,0.006468400335190926,82,0,0,0,0,0,0,0,5,-23.807391055234973,0,0,0,0,0,0,0
5,2,2,0,0,0,0,0.0,0,0,0,0,3,90,3.573194047853392,9,0,0,0,0,6,0,37,0,0,0,0,0,0,0,0.025058563224433412,85,0,0,0,0,0,0,0,3,0.11095220319579394,0,0,0,0,0,0,0
5,4,2,0,0,0,0,0.0,0,0,0,2,1,120,2.224201238442677,10,0,0,0,0,5,0,36,0,0,0,0,0,1,0,0.0,72,0,0,0,0,0,0,0,3,2.4503866431540593,0,0,0,0,0,0,0
6,4,1,0,0,0,0,0.0723348218864005,0,0,0,4,1,91,3.290763665414269,7,0,0,0,0,2,0,35,0,0,0,0,0,1,0,0.0,75,0,0,0,0,0,0,0,2,-7.624179506029144,0,0,0,0,0,0,0
5,3,2,0,0,0,0,0.023125774718408366,0,0,0,0,2,98,-0.1701463496502642,8,0,0,0,0,6,0,26,0,0,0,0,0,0,0,0.0,89,0,0,0,0,0,0,0,4,-5.497893596380333,0,0,0,0,0,0,0
7,5,1,0,0,0,0,0.1462254604034729,0,0,0,2,2,95,-0.5809078324555781,15,0,0,0,0,6,0,39,0,0,0,0,0,1,0,0.030747231951568907,84,0,0,0,0,0,0,0,4,5.0968307724232895,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0.17114017557841346,0,0,0,1,1,112,4.946532165525622,9,0,0,0,0,7,0,30,0,0,0,0,0,3,0,0.0,74,0,0,0,0,0,0,0,5,-4.538914161531284,0,0,0,0,0,0,0
5,3,0,0,0,0,0,0.0,0,0,0,2,1,80,1.1142752368069637,6,0,0,0,0,4,0,21,0,0,0,0,0,1,0,0.02216989753180284,82,0,0,0,0,0,0,0,4,1.0131028322125177,0,0,0,0,0,0,0
8,4,1,0,0,0,0,0.0,0,0,0,1,0,103,-1.7651208228910582,9,0,0,0,0,2,0,32,0,0,0,0,0,2,0,0.0,85,0,0,0,0,0,0,0,3,-0.06752405155139962,0,0,0,0,0,0,0
5,5,2,0,0,0,0,0.0,0,0,0,0,1,92,-0.5492896971236759,14,0,0,0,0,7,0,27,0,0,0,0,0,3,0,0.0,78,0,0,0,0,0,0,0,4,-12.51606656972313,0,0,0,0,0,0,0
4,2,1,0,0,0,0,0.029969555555109148,0,0,0,0,1,102,0.5264918434531628,6,0,0,0,0,5,0,27,0,0,0,0,0,1,0,0.0,69,0,0,0,0,0,0,0,11,-0.035057267586741825,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0.050091732908585755,0,0,0,1,1,94,-1.9646485445535518,9,0,0,0,0,5,0,31,0,0,0,0,0,3,0,0.0014997119346587975,84,0,0,0,0,0,0,0,3,-2.5782937663603227,0,0,0,0,0,0,0
3,5,1,0,0,0,0,0.005305931293261904,0,0,0,1,0,94,1.7305795122704997,10,0,0,0,0,2,0,36,0,0,0,0,0,2,0,0.0,76,0,0,0,0,0,0,0,4,1.6336035491580048,0,0,0,0,0,0,0
5,4,1,0,0,0,0,0.010122772783489465,0,0,0,0,1,87,-4.957276238255846,13,0,0,0,0,5,0,34,0,0,0,0,0,2,0,0.09489436463293528,80,0,0,0,0,0,0,0,5,-1.1381253841375807,0,0,0,0,0,0,0
10,7,2,0,0,0,0,0.0,0,0,0,1,2,97,-4.041635169171895,9,0,0,0,0,4,0,33,0,0,0,0,0,4,0,0.0,91,0,0,0,0,0,0,0,1,-9.328631117935931,0,0,0,0,0,0,0
2,3,3,0,0,0,0,0.0633168603316052,0,0,0,1,1,100,0.2005129740903189,13,0,0,0,0,2,0,23,0,0,0,0,0,4,0,0.0,96,0,0,0,0,0,0,0,9,-0.6723030719613126,0,0,0,0,0,0,0
5,5,1,0,0,0,0,0.20863754175513516,0,0,0,1,0,101,0.5578247301638858,4,0,0,0,0,7,0,38,0,0,0,0,0,1,0,0.08369698986223843,69,0,0,0,0,0,0,0,5,0.3486241532916554,0,0,0,0,0,0,0
5,6,3,0,0,0,0,0.037444122445183185,0,0,0,0,0,113,1.8024135609846157,14,0,0,0,0,4,0,35,0,0,0,0,0,0,0,0.0,85,0,0,0,0,0,0,0,9,-1.8408686701591939,0,0,0,0,0,0,0
3,2,1,0,0,0,0,0.04612720843178312,0,0,0,0,1,103,-1.848714667260751,10,0,0,0,0,9,0,27,0,0,0,0,0,1,0,0.0,79,0,0,0,0,0,0,0,4,-13.479957843671688,0,0,0,0,0,0,0
3,6,4,0,0,0,0,0.0,0,0,0,3,0,85,-1.2548414688527465,10,0,0,0,0,8,0,29,0,0,0,0,0,2,0,0.0,79,0,0,0,0,0,0,0,4,4.685401615460691,0,0,0,0,0,0,0
5,2,2,0,0,0,0,0.060988004719041894,0,0,0,3,1,100,-0.07985292674672755,11,0,0,0,0,6,0,19,0,0,0,0,0,1,0,0.018150214240303844,69,0,0,0,0,0,0,0,5,-17.210775209604694,0,0,0,0,0,0,0
2,0,4,0,0,0,0,0.0396366956467351,0,0,0,0,1,97,0.3394955359413234,9,0,0,0,0,4,0,25,0,0,0,0,0,2,0,0.07525310193041651,88,0,0,0,0,0,0,0,6,-10.800026083821322,0,0,0,0,0,0,0
3,4,3,0,0,0,0,0.021876473678477087,0,0,0,0,0,97,2.594498400372107,19,0,0,0,0,8,0,24,0,0,0,0,0,2,0,0.0,72,0,0,0,0,0,0,0,5,-36.01085104459518,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0.10142548571152575,0,0,0,0,1,85,1.3037297053861907,13,0,0,0,0,8,0,35,0,0,0,0,0,3,0,0.0,81,0,0,0,0,0,0,0,2,-16.158464709668323,0,0,0,0,0,0,0
6,4,4,0,0,0,0,0.13002489442520418,0,0,0,1,2,101,-2.8030596938650367,12,0,0,0,0,2,0,34,0,0,0,0,0,1,0,0.0,82,0,0,0,0,0,0,0,4,10.152208918143053,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0.0,0,0,0,1,1,119,-1.1105722052020726,13,0,0,0,0,6,0,23,0,0,0,0,0,0,0,0.0,98,0,0,0,0,0,0,0,7,21.936026156100713,0,0,0,0,0,0,0
6,0,2,0,0,0,0,0.0589503049877248,0,0,0,1,0,95,-5.677680661566387,7,0,0,0,0,4,0,43,0,0,0,0,0,4,0,0.0,74,0,0,0,0,0,0,0,6,6.296376030255896,0,0,0,0,0,0,0
7,1,0,0,0,0,0,0.0,0,0,0,3,4,115,0.935380207717771,11,0,0,0,0,3,0,36,0,0,0,0,0,3,0,0.0,69,0,0,0,0,0,0,0,6,4.44853537557488,0,0,0,0,0,0,0
4,2,1,0,0,0,0,0.15973972932216232,0,0,0,0,3,106,1.2893796065684666,7,0,0,0,0,3,0,22,0,0,0,0,0,3,0,0.060461532361196904,83,0,0,0,0,0,0,0,1,-0.24286495670025846,0,0,0,0,0,0,0
9,1,2,0,0,0,0,0.21209935658451096,0,0,0,1,0,98,1.9556951293086628,10,0,0,0,0,3,0,32,0,0,0,0,0,2,0,0.0,69,0,0,0,0,0,0,0,5,0.694916127196336,0,0,0,0,0,0,0
1,3,4,0,0,0,0,0.18103026100041622,0,0,0,0,0,100,0.7985388152283516,14,0,0,0,0,5,0,24,0,0,0,0,0,1,0,0.002094796057713824,92,0,0,0,0,0,0,0,3,26.366691419455886,0,0,0,0,0,0,0
7,3,1,0,0,0,0,0.0,0,0,0,1,0,110,4.049737880991694,10,0,0,0,0,3,0,25,0,0,0,0,0,2,0,0.023362610759139493,73,0,0,0,0,0,0,0,9,-5.442961463142919,0,0,0,0,0,0,0
6,4,3,0,0,0,0,0.13616072363167514,0,0,0,2,2,114,0.11334058814334366,11,0,0,0,0,4,0,23,0,0,0,0,0,3,0,0.027059650365021545,65,0,0,0,0,0,0,0,6,8.910705409104919,0,0,0,0,0,0,0
8,8,2,0,0,0,0,0.3377382919082646,0,0,0,1,1,96,1.35301495287995,10,0,0,0,0,2,0,30,0,0,0,0,0,1,0,0.0,73,0,0,0,0,0,0,0,2,10.578010075419185,0,0,0,0,0,0,0
5,4,4,0,0,0,0,0.14538402371218848,0,0,0,0,1,108,-0.9599292854244179,17,0,0,0,0,7,0,26,0,0,0,0,0,3,0,0.0,91,0,0,0,0,0,0,0,9,-2.434103025679079,0,0,0,0,0,0,0
5,4,1,0,0,0,0,0.0,0,0,0,3,1,95,-0.871802938180866,14,0,0,0,0,9,0,28,0,0,0,0,0,2,0,0.03381785238374542,72,0,0,0,0,0,0,0,9,-0.376871207422379,0,0,0,0,0,0,0
0,2,2,0,0,0,0,0.028727251402742696,0,0,0,0,2,107,1.8874310115120887,8,0,0,0,0,6,0,34,0,0,0,0,0,1,0,0.03326672672544375,84,0,0,0,0,0,0,0,2,22.096055760423777,0,0,0,0,0,0,0
6,5,2,0,0,0,0,0.015252588289761657,0,0,0,3,0,98,-3.1030748419362535,10,0,0,0,0,3,0,33,0,0,0,0,0,2,0,0.0,71,0,0,0,0,0,0,0,6,17.710211503980606,0,0,0,0,0,0,0
3,3,2,0,0,0,0,0.0,0,0,0,2,0,111,-2.885429572005425,12,0,0,0,0,3,0,30,0,0,0,0,0,5,0,0.05477247422544748,74,0,0,0,0,0,0,0,7,-0.8508516565102109,0,0,0,0,0,0,0
3,3,2,0,0,0,0,0.0,0,0,0,1,1,100,0.20312484700721545,3,0,0,0,0,4,0,25,0,0,0,0,0,3,0,0.057318303764841566,72,0,0,0,0,0,0,0,4,-2.8638267017338714,0,0,0,0,0,0,0
8,2,0,0,0,0,0,0.0,0,0,0,1,1,108,-2.335514831799842,14,0,0,0,0,5,0,31,0,0,0,0,0,2,0,0.003416106496990877,79,0,0,0,0,0,0,0,2,1.2631251458699935,0,0,0,0,0,0,0
8,2,4,0,0,0,0,0.05502668638209332,0,0,0,2,2,116,-0.7229644111550463,10,0,0,0,0,1,0,29,0,0,0,0,0,3,0,0.010239893864095862,76,0,0,0,0,0,0,0,7,4.091409227759939,0,0,0,0,0,0,0
1,0,2,0,0,0,0,0.0,0,0,0,1,0,95,-0.3103612645046681,11,0,0,0,0,4,0,29,0,0,0,0,0,4,0,0.00822512950217529,81,0,0,0,0,0,0,0,8,-2.251054046798361,0,0,0,0,0,0,0
7,6,1,0,0,0,0,0.0063232146513101176,0,0,0,1,0,121,-0.5516799197929131,12,0,0,0,0,3,0,30,0,0,0,0,0,6,0,0.08818096038753952,84,0,0,0,0,0,0,0,4,8.63087786005247,0,0,0,0,0,0,0
4,2,1,0,0,0,0,0.0,0,0,0,0,1,117,3.705394189705764,9,0,0,0,0,4,0,30,0,0,0,0,0,2,0,0.0,76,0,0,0,0,0,0,0,3,15.419723478386336,0,0,0,0,0,0,0
7,2,1,0,0,0,0,0.0,0,0,0,1,1,122,1.7455189124681947,9,0,0,0,0,1,0,29,0,0,0,0,0,1,0,0.0,67,0,0,0,0,0,0,0,6,1.7676210325026385,0,0,0,0,0,0,0
2,4,2,0,0,0,0,0.0,0,0,0,1,0,113,1.8123643146965984,11,0,0,0,0,7,0,39,0,0,0,0,0,4,0,0.07622585905579515,83,0,0,0,0,0,0,0,1,-4.449463908952528,0,0,0,0,0,0,0
5,4,2,0,0,0,0,0.0,0,0,0,1,2,93,-1.7445996441210172,10,0,0,0,0,7,0,40,0,0,0,0,0,1,0,0.0,91,0,0,0,0,0,0,0,5,-0.500653582304976,0,0,0,0,0,0,0
4,4,3,0,0,0,0,0.0,0,0,0,1,2,97,-2.3092686774576885,10,0,0,0,0,7,0,27,0,0,0,0,0,3,0,0.03794908477300564,85,0,0,0,0,0,0,0,6,4.480783410128917,0,0,0,0,0,0,0
6,4,5,0,0,0,0,0.0,0,0,0,1,0,85,-1.06282280227685,8,0,0,0,0,7,0,32,0,0,0,0,0,3,0,0.013631675715970716,80,0,0,0,0,0,0,0,5,3.4222557942434557,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0.0,0,0,0,4,1,104,-0.39302582885233805,13,0,0,0,0,1,0,36,0,0,0,0,0,5,0,0.03113135199061606,76,0,0,0,0,0,0,0,3,6.522282001166947,0,0,0,0,0,0,0
5,3,3,0,0,0,0,0.0,0,0,0,0,0,103,-2.213465975458902,9,0,0,0,0,5,0,28,0,0,0,0,0,2,0,0.08936199823023343,83,0,0,0,0,0,0,0,3,-4.33990462215957,0,0,0,0,0,0,0
9,3,1,0,0,0,0,0.0,0,0,0,1,0,101,-0.8453160572342434,12,0,0,0,0,6,0,29,0,0,0,0,0,1,0,0.0,73,0,0,0,0,0,0,0,7,-4.061103570234033,0,0,0,0,0,0,0
4,1,4,0,0,0,0,0.03807558457479327,0,0,0,1,3,109,3.0913474511733225,5,0,0,0,0,9,0,24,0,0,0,0,0,2,0,0.0,74,0,0,0,0,0,0,0,7,-0.1023939781722451,0,0,0,0,0,0,0
7,3,0,0,0,0,0,0.0,0,0,0,1,1,84,0.2426384645131152,5,0,0,0,0,5,0,30,0,0,0,0,0,1,0,0.04313772959763434,66,0,0,0,0,0,0,0,4,-8.300704951292369,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0.11061717517923307,0,0,0,0,3,113,-2.6245191866507374,14,0,0,0,0,5,0,31,0,0,0,0,0,4,0,0.0,83,0,0,0,0,0,0,0,6,2.7500229829181078,0,0,0,0,0,0,0
10,2,3,0,0,0,0,0.18478669957021032,0,0,0,0,0,94,2.3810592874353533,11,0,0,0,0,7,0,35,0,0,0,0,0,1,0,0.0,64,0,0,0,0,0,0,0,9,9.179431915621112,0,0,0,0,0,0,0
6,2,0,0,0,0,0,0.0,0,0,0,1,0,82,-0.0787625957902968,6,0,0,0,0,7,0,33,0,0,0,0,0,3,0,0.04996423201172542,83,0,0,0,0,0,0,0,4,10.548064330946229,0,0,0,0,0,0,0
1,3,5,0,0,0,0,0.0,0,0,0,0,2,95,-0.4433900735179186,10,0,0,0,0,7,0,21,0,0,0,0,0,6,0,0.06749122296022957,78,0,0,0,0,0,0,0,3,24.616950171848234,0,0,0,0,0,0,0
7,3,0,0,0,0,0,0.0,0,0,0,1,0,96,-0.4151231324385389,11,0,0,0,0,6,0,33,0,0,0,0,0,3,0,0.029742718669862236,88,0,0,0,0,0,0,0,3,-6.132118924759965,0,0,0,0,0,0,0
6,3,2,0,0,0,0,0.15229359244837937,0,0,0,1,1,111,-0.4008692533887228,8,0,0,0,0,6,0,31,0,0,0,0,0,3,0,0.00864211553081773,76,0,0,0,0,0,0,0,4,4.660182300133843,0,0,0,0,0,0,0
3,3,2,0,0,0,0,0.23056368373671893,0,0,0,2,2,124,-2.03116275930109,8,0,0,0,0,2,0,33,0,0,0,0,0,2,0,0.0,74,0,0,0,0,0,0,0,5,-10.395033686039294,0,0,0,0,0,0,0
4,1,2,0,0,0,0,0.0,0,0,0,0,0,101,1.183336099386262,11,0,0,0,0,7,0,32,0,0,0,0,0,0,0,0.0,71,0,0,0,0,0,0,0,3,4.476962663950118,0,0,0,0,0,0,0
6,6,2,0,0,0,0,0.0,0,0,0,0,2,86,0.19092408271659314,8,0,0,0,0,6,0,42,0,0,0,0,0,1,0,0.0,81,0,0,0,0,0,0,0,6,18.015284078321862,0,0,0,0,0,0,0
6,2,4,0,0,0,0,0.07019377404766834,0,0,0,1,1,95,-1.8009159559388954,6,0,0,0,0,4,0,35,0,0,0,0,0,2,0,0.0,64,0,0,0,0,0,0,0,6,-3.054994630536529,0,0,0,0,0,0,0
7,4,2,0,0,0,0,0.0,0,0,0,0,1,86,-0.9904301960094702,12,0,0,0,0,7,0,32,0,0,0,0,0,5,0,0.0,66,0,0,0,0,0,0,0,5,4.337496859609622,0,0,0,0,0,0,0
8,3,5,0,0,0,0,0.0,0,0,0,0,2,99,-1.3470792957944857,9,0,0,0,0,5,0,31,0,0,0,0,0,4,0,0.016217285559746192,97,0,0,0,0,0,0,0,4,-10.36329196838163,0,0,0,0,0,0,0
4,3,1,0,0,0,0,0.06029000452481538,0,0,0,1,0,126,-1.1728241536558235,9,0,0,0,0,6,0,32,0,0,0,0,0,3,0,0.0,84,0,0,0,0,0,0,0,4,-10.8318844666605,0,0,0,0,0,0,0
9,1,2,0,0,0,0,0.0,0,0,0,2,2,105,-4.006679714018883,10,0,0,0,0,2,0,27,0,0,0,0,0,3,0,0.0,71,0,0,0,0,0,0,0,6,7.562867286022294,0,0,0,0,0,0,0
5,1,2,0,0,0,0,0.07636681497189952,0,0,0,0,1,122,0.8014745073832261,6,0,0,0,0,11,0,16,0,0,0,0,0,2,0,0.021332790529623797,78,0,0,0,0,0,0,0,7,19.878065647620854,0,0,0,0,0,0,0
3,3,4,0,0,0,0,0.06273523885443659,0,0,0,4,0,99,0.12319171074535445,7,0,0,0,0,3,0,24,0,0,0,0,0,1,0,0.04439019677894243,77,0,0,0,0,0,0,0,6,13.984839930693214,0,0,0,0,0,0,0
1,4,5,0,0,0,0,0.0,0,0,0,0,3,108,-2.946151286129228,3,0,0,0,0,4,0,31,0,0,0,0,0,1,0,0.0,77,0,0,0,0,0,0,0,2,12.167234924979468,0,0,0,0,0,0,0
7,4,0,0,0,0,0,0.08549039226364025,0,0,0,1,2,94,0.018790709151698913,14,0,0,0,0,4,0,26,0,0,0,0,0,3,0,0.05274462062758735,85,0,0,0,0,0,0,0,3,9.440421481490846,0,0,0,0,0,0,0
5,4,1,0,0,0,0,0.0,0,0,0,1,1,102,3.477983620653705,14,0,0,0,0,1,0,27,0,0,0,0,0,0,0,0.009341673638047587,90,0,0,0,0,0,0,0,5,-14.696183040062905,0,0,0,0,0,0,0
4,2,2,0,0,0,0,0.0631942237742184,0,0,0,1,1,94,0.8648707753121212,11,0,0,0,0,4,0,34,0,0,0,0,0,1,0,0.0,83,0,0,0,0,0,0,0,2,-10.357026778131113,0,0,0,0,0,0,0
3,3,1,0,0,0,0,0.019413215200564365,0,0,0,0,0,96,-2.5771834167551853,8,0,0,0,0,2,0,29,0,0,0,0,0,3,0,0.0,88,0,0,0,0,0,0,0,10,11.274543671225496,0,0,0,0,0,0,0
6,2,2,0,0,0,0,0.12149441068549692,0,0,0,1,1,95,0.21154076704824645,12,0,0,0,0,5,0,29,0,0,0,0,0,3,0,0.0,84,0,0,0,0,0,0,0,6,7.3992076024655,0,0,0,0,0,0,0
4,4,3,0,0,0,0,0.04877154261986817,0,0,0,2,1,105,0.8753112578165008,10,0,0,0,0,5,0,30,0,0,0,0,0,2,0,0.0023105801835458578,81,0,0,0,0,0,0,0,3,7.489361138059268,0,0,0,0,0,0,0
7,1,1,0,0,0,0,0.0,0,0,0,0,1,114,-2.050550861339402,6,0,0,0,0,2,0,36,0,0,0,0,0,0,0,0.06273724186688268,91,0,0,0,0,0,0,0,9,12.515288692138991,0,0,0,0,0,0,0
2,4,2,0,0,0,0,0.0,0,0,0,1,3,109,1.8939496017510113,8,0,0,0,0,4,0,34,0,0,0,0,0,2,0,0.0,88,0,0,0,0,0,0,0,3,-2.7831025587657625,0,0,0,0,0,0,0
3,6,2,0,0,0,0,0.11621910526525828,0,0,0,0,0,92,1.8025924224120518,7,0,0,0,0,1,0,35,0,0,0,0,0,1,0,0.03443563722773848,77,0,0,0,0,0,0,0,4,6.097377233367051,0,0,0,0,0,0,0
8,3,1,0,0,0,0,0.03306932266568553,0,0,0,0,1,86,-2.4184975089232075,9,0,0,0,0,6,0,29,0,0,0,0,0,1,0,0.0,81,0,0,0,0,0,0,0,5,18.507811424357335,0,0,0,0,0,0,0
8,1,3,0,0,0,0,0.02893389056429845,0,0,0,0,0,105,-0.34044758394235847,14,0,0,0,0,3,0,36,0,0,0,0,0,1,0,0.028166775152945297,69,0,0,0,0,0,0,0,3,-4.348267912677366,0,0,0,0,0,0,0
3,3,1,0,0,0,0,0.0,0,0,0,0,0,117,-1.473802704463598,9,0,0,0,0,6,0,26,0,0,0,0,0,5,0,0.01825845005241605,88,0,0,0,0,0,0,0,5,2.4489730171272925,0,0,0,0,0,0,0
6,2,4,0,0,0,0,0.08264531108587625,0,0,0,0,1,128,-1.4899575349701106,13,0,0,0,0,2,0,22,0,0,0,0,0,2,0,0.0,83,0,0,0,0,0,0,0,2,0.7321945031246504,0,0,0,0,0,0,0
12,2,2,0,0,0,0,0.0,0,0,0,1,0,99,0.5290827522041339,8,0,0,0,0,11,0,27,0,0,0,0,0,2,0,0.0,76,0,0,0,0,0,0,0,6,-11.819955218978247,0,0,0,0,0,0,0
2,5,3,0,0,0,0,0.0,0,0,0,3,1,85,2.0000748916518267,12,0,0,0,0,3,0,33,0,0,0,0,0,1,0,0.0,92,0,0,0,0,0,0,0,4,-6.160275437179559,0,0,0,0,0,0,0
10,1,2,0,0,0,0,0.0,0,0,0,2,1,100,-3.323161978355984,16,0,0,0,0,4,0,34,0,0,0,0,0,4,0,0.06186848967817996,79,0,0,0,0,0,0,0,4,-2.5772456158629526,0,0,0,0,0,0,0
7,4,1,0,0,0,0,4.720347890848934e-05,0,0,0,0,1,89,-0.37948700790812206,11,0,0,0,0,6,0,37,0,0,0,0,0,4,0,0.0,103,0,0,0,0,0,0,0,3,-10.57936662008909,0,0,0,0,0,0,0
3,8,0,0,0,0,0,0.03805203053163029,0,0,0,3,1,102,1.381401778697274,11,0,0,0,0,4,0,35,0,0,0,0,0,2,0,0.06133299171552647,78,0,0,0,0,0,0,0,7,4.514884824749464,0,0,0,0,0,0,0
3,6,2,0,0,0,0,0.0,0,0,0,2,2,96,1.9516737832476356,13,0,0,0,0,7,0,30,0,0,0,0,0,0,0,0.0,64,0,0,0,0,0,0,0,4,-2.1053494035299196,0,0,0,0,0,0,0
3,7,1,0,0,0,0,0.0,0,0,0,2,1,97,1.127347308540312,13,0,0,0,0,5,0,27,0,0,0,0,0,2,0,0.0,68,0,0,0,0,0,0,0,3,10.524506316140432,0,0,0,0,0,0,0
8,3,1,0,0,0,0,0.03508705345927147,0,0,0,3,4,92,-2.462083965630682,8,0,0,0,0,8,0,35,0,0,0,0,0,3,0,0.0,92,0,0,0,0,0,0,0,10,3.362629511858955,0,0,0,0,0,0,0
9,2,1,0,0,0,0,0.0,0,0,0,0,1,113,0.9493072915146906,6,0,0,0,0,4,0,23,0,0,0,0,0,0,0,0.04091133082298076,80,0,0,0,0,0,0,0,6,1.4552074306551268,0,0,0,0,0,0,0
8,2,0,0,0,0,0,0.021747348301422456,0,0,0,1,1,101,1.8157047698197404,7,0,0,0,0,3,0,38,0,0,0,0,0,2,0,0.07547619963494273,90,0,0,0,0,0,0,0,7,-29.667530687407307,0,0,0,0,0,0,0
4,5,2,0,0,0,0,0.032787360631045835,0,0,0,1,1,95,-7.514870642518371,8,0,0,0,0,8,0,34,0,0,0,0,0,1,0,0.0,77,0,0,0,0,0,0,0,6,12.204711231867227,0,0,0,0,0,0,0
3,4,2,0,0,0,0,0.0,0,0,0,1,3,84,-2.033777098258224,4,0,0,0,0,2,0,25,0,0,0,0,0,0,0,0.014989743708158192,87,0,0,0,0,0,0,0,9,-16.556393601700826,0,0,0,0,0,0,0
6,1,1,0,0,0,0,0.0,0,0,0,0,1,103,-0.8823533815875206,11,0,0,0,0,7,0,25,0,0,0,0,0,2,0,0.06658177149839195,79,0,0,0,0,0,0,0,5,-6.419969944533351,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0.18752253884833886,0,0,0,1,1,109,0.20902807215164226,14,0,0,0,0,6,0,37,0,0,0,0,0,3,0,0.0,92,0,0,0,0,0,0,0,3,-22.243841086088686,0,0,0,0,0,0,0
2,4,2,0,0,0,0,0.0,0,0,0,0,0,85,4.062317426146462,6,0,0,0,0,6,0,29,0,0,0,0,0,1,0,0.0,87,0,0,0,0,0,0,0,4,2.595956466989539,0,0,0,0,0,0,0
6,2,1,0,0,0,0,0.0,0,0,0,4,3,100,3.3177393889106597,7,0,0,0,0,4,0,24,0,0,0,0,0,4,0,0.0,68,0,0,0,0,0,0,0,4,0.46461273154189575,0,0,0,0,0,0,0
6,4,0,0,0,0,0,0.004181934789533887,0,0,0,1,0,97,-1.3937320289065063,18,0,0,0,0,5,0,29,0,0,0,0,0,4,0,0.0,89,0,0,0,0,0,0,0,9,7.8754332432686525,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0.0,0,0,0,3,1,111,1.61972396974175,12,0,0,0,0,6,0,37,0,0,0,0,0,0,0,0.0379687749694726,82,0,0,0,0,0,0,0,4,-7.875514689632215,0,0,0,0,0,0,0
2,2,1,0,0,0,0,0.0,0,0,0,0,1,117,0.6995705351505676,13,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0.023186152877855727,85,0,0,0,0,0,0,0,3,-11.675008238807143,0,0,0,0,0,0,0
