file_create_count,file_update_count,file_delete_count,file_access_sensitive_docs,file_sensitive_word_matches,file_contains_card_number,file_contains_passport_data,file_confidentiality_score,archive_created_count,file_permission_changed_count,file_system_update_count,visited_webmail_allowed,visited_file_sharing_allowed,http_requests_count,upload_volume_MB,distinct_domains_accessed,visited_webmail,visited_file_sharing_site,vpn_activated,proxy_used,external_ip_contacted,site_contains_sensitive_words,dns_request_count,suspicious_dns_queries,non_http_traffic_count,used_ftp_or_smtp,upload_spike_detected,visited_risky_category_sites,site_category_diversity,external_upload_without_web_activity,site_semantic_risk_score,process_count,unknown_processes_started,admin_tools_used,time_in_terminal_sec,automation_tool_detected,screen_capture_tools_used,usb_devices_connected,usb_vendor_blacklisted,usb_file_copy_count,usb_copy_volume_MB,usb_executable_found,usb_encrypted_volume_found,usb_access_outside_hours,activity_outside_work_hours,activity_weekend_hours,clipboard_sensitive_matches,danger_score
3,0,1,0,3,0,0,0.4329112717434416,0,0,1,2,0,55,65.159445240073,6,0,0,0,0,1,2,22,0,2,0,0,1,3,0,0.5154299796862485,59,1,0,64,0,0,0,0,7,32.63770184229466,0,0,0,0,0,0,6
2,1,0,0,3,0,0,0.5389294211446177,1,1,0,2,3,66,14.578710392071265,8,2,1,0,0,0,2,25,0,1,0,0,2,9,0,0.544190805777439,56,1,0,62,0,0,4,0,5,37.47697386361486,0,0,1,0,0,2,5
3,2,0,2,1,0,0,0.14998335742075541,0,0,0,2,1,48,73.0723791622725,5,0,0,0,0,1,3,29,1,2,0,0,0,4,0,0.7457216618463982,34,6,1,74,0,0,4,0,3,30.796269835777842,0,0,0,0,0,1,6
3,0,0,1,5,1,0,0.6849951625250846,0,0,1,4,3,41,48.84360263302613,2,5,1,0,0,5,1,32,0,0,0,0,4,2,0,0.05382848955508146,45,1,0,54,1,0,0,0,6,12.29970286736316,0,0,0,0,0,0,4
1,0,2,2,2,0,0,0.5591164425464782,0,0,0,3,0,48,1.8411409324505565,8,2,1,0,0,4,2,26,0,1,0,0,0,6,0,0.10414889618381051,53,4,0,66,0,0,3,0,7,24.88328996264437,0,0,0,1,0,1,1
2,2,1,0,0,0,0,0.03429039037393189,0,0,1,4,1,46,51.99894740599687,10,3,0,0,0,2,0,22,0,0,0,0,0,8,0,0.7237991300443369,56,2,0,45,0,0,5,1,5,41.398686995641526,0,0,0,0,0,0,6
3,1,0,1,2,0,0,0.5235108167048409,0,0,1,3,2,38,58.2236114429691,4,1,0,0,0,1,1,34,0,0,0,0,0,4,0,0.7205575711551582,45,2,0,50,0,0,1,0,7,29.401740637331223,0,0,0,0,0,0,6
1,1,0,1,1,0,0,0.35040230827409,2,0,0,5,4,52,80.98426576461932,6,0,1,0,0,2,0,23,0,2,0,0,0,4,0,0.6234120469937627,54,1,0,57,0,0,2,0,5,12.710805031926686,0,0,0,0,0,1,6
2,1,0,0,2,0,0,0.3465666390195531,0,0,0,5,1,56,18.123695631244843,6,2,0,1,0,0,1,17,0,1,0,0,2,7,0,0.22981975028314372,62,1,0,59,0,0,3,0,4,49.37436456991548,0,0,0,0,0,0,6
2,1,2,0,1,0,0,0.8845968894314431,2,0,0,1,1,52,80.03410334955008,4,2,1,1,0,0,3,21,0,0,0,0,3,4,0,0.13730723662433042,39,1,0,60,0,0,2,0,9,19.193477929644533,0,0,0,0,0,2,6
3,1,0,1,2,0,0,0.8920433624962202,0,0,0,1,1,49,41.87394428212119,4,2,0,0,0,3,2,28,0,0,1,0,0,3,0,0.13400914087039073,51,0,0,55,0,0,5,1,1,33.3049034412625,0,0,0,0,0,0,5
1,1,2,2,0,0,0,0.44605610532682316,1,0,0,0,0,52,6.76481634009987,11,4,1,0,0,2,3,32,0,0,0,0,0,1,0,0.003745202473756759,61,3,0,80,0,0,3,0,5,31.48377431970625,0,0,0,1,0,2,1
0,0,0,0,4,0,1,0.7240518349723314,2,0,0,3,0,60,21.896057201408013,6,0,0,0,0,3,1,25,0,0,0,0,2,6,0,0.6181572682912285,57,0,0,44,0,0,0,0,4,11.69560530766218,0,0,1,0,0,2,1
2,1,0,0,2,0,0,0.4559656739261102,3,0,0,1,7,45,48.262150495390024,10,2,1,0,0,0,0,34,0,1,0,0,0,4,0,0.21194205824898693,57,3,0,62,0,0,1,0,7,6.5886648959900915,0,0,0,1,0,1,1
5,1,0,0,2,0,0,0.5541615876708614,1,0,2,3,1,40,30.536933537264897,4,3,1,0,0,4,2,35,0,1,0,0,1,6,0,0.6308836904434766,36,2,0,59,0,0,3,0,6,47.091493256270745,0,0,0,1,0,0,1
0,2,0,1,6,0,0,0.924149632044127,0,0,0,2,5,40,27.26352035383196,6,1,2,0,0,2,3,17,0,1,0,0,2,7,0,0.7713559136279861,63,0,0,70,0,0,1,0,6,40.297553873066946,0,0,0,0,0,1,7
0,0,2,1,5,0,0,0.2139346575115867,0,0,0,1,0,56,91.00579619913559,4,1,0,0,0,3,1,34,0,0,0,0,0,5,0,0.19760793198402704,54,3,0,60,0,0,2,0,1,37.28580394933377,0,0,0,0,0,0,6
3,1,0,0,3,0,0,0.9799491941370395,1,1,0,3,2,52,2.4537899385774247,6,2,0,0,0,1,1,31,0,2,0,0,0,5,0,0.6689817707545822,51,0,0,62,0,0,4,0,9,10.819001606282658,0,0,0,0,0,1,5
0,1,0,0,3,0,0,0.8828477644805967,0,0,1,3,1,53,91.43321183128661,9,1,1,0,0,10,1,32,0,1,0,0,0,4,0,0.6432202712795448,57,2,0,53,0,0,1,0,4,21.617466949677567,0,0,0,0,0,1,6
2,4,1,2,2,0,0,0.18838325189006289,0,1,0,1,1,43,40.73663983769558,6,2,1,0,0,1,0,32,0,1,0,0,1,4,0,0.6671466289298279,65,2,0,57,0,0,0,1,2,26.366059764209336,0,0,0,0,0,1,1
0,1,0,2,2,0,0,0.8073396566284896,0,0,0,2,2,44,46.45782638634802,4,1,0,0,0,4,0,31,0,3,0,0,0,2,0,0.263927119624522,54,1,1,40,0,0,3,0,5,9.615897637835944,0,0,0,0,0,1,1
0,0,1,0,2,0,0,0.5480558115622854,0,0,0,1,3,51,69.22604385442483,5,2,2,0,0,1,3,43,0,0,0,0,0,3,0,0.8295184388332412,64,1,0,63,0,0,1,0,3,40.139942963012565,0,0,0,0,1,2,6
1,1,1,1,5,0,0,0.1952925973297176,2,0,0,1,0,46,21.44387364142651,4,3,1,0,0,1,3,31,0,1,0,0,3,4,0,0.6484527052132479,51,1,0,55,0,0,1,0,3,48.1076491082049,0,0,0,1,0,0,1
1,0,0,1,2,0,0,0.8251511178456259,3,0,0,5,7,53,79.87448521176795,4,0,1,0,0,2,2,28,0,2,0,0,1,5,0,0.09473802275583243,51,3,0,63,0,0,3,0,9,6.915971679446357,0,0,0,0,0,1,6
1,1,0,2,4,0,0,0.9381343190639572,0,0,0,6,2,48,85.76971924085592,3,0,1,0,0,2,0,39,0,1,0,0,0,3,0,0.6282125426910399,57,2,0,70,0,0,3,0,2,3.066263988637835,0,0,0,0,0,0,6
4,0,1,1,2,0,0,0.8282825190057218,0,1,1,1,1,44,51.16150173533966,5,3,1,0,0,3,0,36,0,0,0,0,3,1,0,0.1456308425477244,59,2,0,62,1,0,1,0,3,25.42678204756826,0,0,0,0,0,2,6
3,0,0,2,1,0,0,0.38629295711322864,1,0,0,4,2,45,48.51682413376291,1,0,1,0,0,3,1,30,0,1,0,0,0,1,0,0.44814552416440445,54,1,0,61,0,0,2,1,7,19.606853014388605,0,0,0,0,0,1,1
3,0,0,0,3,0,0,0.3729111325524417,2,0,1,2,2,43,78.068242245391,5,1,0,0,0,1,2,34,0,2,0,0,0,2,0,0.01922375833246104,57,4,0,63,0,0,1,0,4,10.325176005518921,0,0,0,0,0,2,6
0,1,0,1,3,0,0,0.6453901204285429,1,0,1,4,0,44,85.25420555664559,5,2,2,0,0,1,0,33,0,0,0,0,0,2,0,0.7666989890270495,53,2,0,69,0,0,0,0,5,38.741195480961636,0,0,1,0,0,2,6
2,2,3,0,3,0,0,0.10059907669967272,1,0,1,5,1,58,62.21087539700167,3,2,0,0,0,3,1,30,0,1,0,0,1,4,0,0.7520297499601654,59,0,0,57,0,0,5,0,5,7.940261607344107,0,0,0,0,1,0,6
0,2,0,1,2,0,0,0.8359032897880927,0,0,0,2,1,66,95.52802285879555,7,2,1,0,0,2,1,31,1,2,0,0,1,7,0,0.5525812100855788,42,3,0,56,0,0,1,0,1,42.91148430374288,0,0,0,0,0,1,6
2,0,0,0,0,0,0,0.14382758137568952,0,0,0,2,1,57,56.97730163044312,8,1,0,0,0,1,0,31,0,2,0,0,1,4,0,0.10646155551546,44,1,0,79,0,0,1,0,7,23.184058133495885,0,1,0,0,0,1,6
2,0,0,0,2,0,0,0.7503033863124136,1,0,0,0,4,64,13.623305105537964,4,1,0,0,1,2,0,24,0,2,0,0,0,5,0,0.29839827553911713,53,2,0,68,0,0,0,0,4,36.969022947241854,0,0,0,0,0,0,1
3,4,1,1,1,0,0,0.7438825625768368,3,0,0,3,2,51,39.03442755298376,8,1,2,0,0,4,0,33,0,1,0,0,0,6,0,0.751429552001695,52,2,0,59,0,0,1,0,2,25.086050478521884,0,0,0,0,0,1,1
0,0,0,0,3,0,0,0.173490691892646,1,1,1,1,1,61,9.055775598608088,4,1,2,0,0,4,2,28,0,1,0,0,1,3,0,0.3163571690181399,52,1,0,57,0,0,3,0,5,11.634167958352894,0,0,1,0,1,1,1
1,0,0,0,0,0,0,0.9359037388002655,0,1,0,2,4,52,88.75361554388336,7,1,2,0,0,5,0,27,0,1,0,0,1,4,0,0.21587588481864373,52,0,0,56,0,0,1,0,4,22.88136809123307,0,0,0,0,0,0,6
0,1,1,1,1,0,0,0.9237340204551974,1,0,0,3,1,53,40.373872915344755,6,4,1,0,0,5,1,33,0,2,0,0,0,7,0,0.5767863736253412,39,7,0,49,0,0,2,0,6,48.16271808587348,0,0,0,1,0,0,1
3,0,1,2,5,0,0,0.5825376437296785,1,0,0,2,1,48,29.845929030169344,8,2,1,0,0,3,1,32,0,0,0,0,0,3,0,0.6052775838539566,63,2,0,54,0,0,6,0,3,17.096833039270688,0,0,0,0,0,1,5
0,0,0,0,3,0,1,0.19411711314558044,2,0,0,4,4,62,87.40719976445743,7,3,3,0,0,2,1,28,0,2,0,0,2,6,0,0.3664974949309968,65,2,0,73,0,0,3,0,4,17.57519010132156,0,0,0,1,1,1,6
1,0,0,0,2,0,0,0.3739108897057639,1,0,1,1,0,54,38.300741984704786,6,2,0,0,0,2,0,40,0,1,0,0,0,3,0,0.27949030991391977,43,3,0,63,0,0,0,0,9,14.643301134754806,0,0,0,0,0,1,1
0,0,2,0,3,1,0,0.34133049070683785,2,0,0,3,0,51,93.94075392569528,2,1,0,0,0,5,0,32,0,1,0,0,0,12,0,0.3306821614080855,58,3,0,54,0,0,2,0,5,22.851056775147068,0,0,0,1,0,1,6
5,0,0,2,3,0,0,0.6763027749388175,1,0,0,5,2,53,77.31821069908237,1,4,1,0,1,1,1,26,0,1,1,0,0,3,0,0.48381536871447384,44,2,0,63,0,0,4,0,6,38.04891535314483,0,0,0,0,0,2,6
2,1,0,0,1,0,0,0.2154025572784246,1,0,0,3,2,59,56.38172817260279,2,7,3,1,0,5,0,31,0,0,0,0,0,8,0,0.5338428479488033,52,0,0,58,0,0,2,0,4,15.333490879440223,0,0,0,1,0,3,6
3,0,1,0,0,0,0,0.42705424010532356,0,0,2,3,4,34,64.78882914143978,4,5,0,0,0,1,1,25,0,3,0,0,1,2,0,0.5719503108763087,37,1,0,72,0,0,1,1,7,49.146894165937724,0,0,0,0,0,1,6
3,0,3,0,0,0,0,0.43364231516209983,1,0,0,1,1,52,71.45239943883907,6,1,0,0,0,3,4,20,0,2,0,0,1,3,0,0.8856904287441508,50,2,0,69,0,0,3,0,4,41.70806707227338,0,0,0,0,0,3,6
2,0,0,1,1,0,0,0.7328190579566621,2,0,0,3,5,42,52.91980200636672,7,1,0,0,0,4,1,21,0,1,0,0,1,5,0,0.2475247072709177,41,1,0,53,0,0,4,0,11,49.325222313725675,0,0,0,0,0,0,6
1,0,0,4,2,0,0,0.16618283464299566,0,0,0,6,1,64,62.978887579125185,4,3,0,0,0,0,0,31,0,1,1,0,1,2,0,0.8269470893394262,53,0,0,63,0,0,3,0,7,33.154069048308486,0,0,0,0,0,1,6
0,0,1,3,6,1,0,0.8667609489704317,0,0,0,5,3,48,35.09158019194068,6,1,3,0,0,2,3,30,0,1,0,0,1,3,0,0.9052106531957304,51,0,0,51,0,0,1,0,6,7.923556238313141,0,0,0,0,0,0,7
2,0,1,0,2,0,0,0.4313570182053704,2,0,0,1,3,42,11.398042759169751,5,2,2,1,0,2,0,18,0,1,0,0,2,3,0,0.2577311697901645,47,4,1,53,0,0,2,0,2,48.8423909154929,0,0,0,1,0,1,6
6,0,0,0,3,0,0,0.8961643780814169,2,2,1,3,1,42,81.61016829471504,6,3,0,0,0,3,3,28,0,1,0,0,0,3,0,0.17570847810840773,43,2,0,76,0,0,3,0,6,26.451107002579988,0,0,0,1,0,0,7
4,2,0,0,1,0,0,0.34170473931276446,1,0,0,2,0,54,48.341341860390415,3,1,1,0,0,6,2,33,0,3,0,0,1,5,0,0.6548295030655458,59,5,0,63,0,0,0,0,3,49.46265543092421,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0.04509584519471532,1,0,1,2,0,51,93.93240467190476,4,1,2,0,0,1,1,22,0,1,0,0,0,6,0,0.7477686966751669,53,2,0,60,0,0,3,0,8,17.90496985906713,0,0,0,0,0,0,6
1,0,1,2,1,0,0,0.5437112941635521,1,0,0,2,1,55,56.380195316431525,5,3,0,0,0,2,1,31,0,1,1,0,1,5,0,0.1595839142583918,58,2,0,61,0,0,0,1,7,27.51583628146188,0,0,0,0,0,1,6
1,0,0,1,0,0,0,0.08363280725517597,0,1,0,1,2,44,79.94654052801243,6,6,1,0,0,2,1,27,0,1,0,0,1,2,0,0.374365153464127,65,1,0,53,0,0,2,0,5,26.838341301046395,0,0,0,0,0,2,6
2,0,1,0,2,0,0,0.1693647302425434,3,0,1,3,1,39,80.13198656813367,6,3,1,0,0,3,1,25,0,1,0,0,0,7,0,0.32076638038931826,64,0,0,58,0,0,0,0,7,44.11843846178874,1,0,1,1,0,0,6
4,1,0,1,1,0,0,0.3600419393849871,2,0,0,5,2,42,91.10262904968097,2,4,1,0,0,5,1,36,0,1,0,0,1,3,0,0.19144105130715927,54,4,0,59,0,0,2,0,5,3.2221134427135096,0,0,0,0,0,1,6
2,0,1,3,1,0,0,0.6218833604091417,1,0,0,6,2,60,72.85069510488034,6,2,1,0,0,7,4,27,0,0,0,0,2,5,0,0.5600011924825113,60,2,0,58,0,0,0,0,5,31.666641910727776,0,0,1,0,0,1,6
4,0,0,2,3,1,0,0.4973955946686832,1,0,1,4,3,44,6.703290366936034,7,1,2,0,0,6,1,34,0,0,0,0,0,6,0,0.8465553736320606,37,4,0,57,0,0,1,0,7,16.747147683193166,0,0,0,1,0,2,1
2,2,0,0,0,0,0,0.5507569299659648,1,0,0,3,2,42,47.145345199064465,6,2,3,0,0,2,0,30,0,2,0,0,3,6,0,0.05518393983599679,41,1,0,50,0,0,2,0,3,4.527119159788478,1,0,1,1,0,0,1
2,2,3,2,1,0,0,0.5317750305402614,0,1,2,4,1,49,37.227471805213725,5,0,2,0,0,1,0,29,0,3,0,0,1,2,0,0.9676680507810907,44,4,1,58,0,0,3,0,4,46.18259052918944,0,0,0,0,0,0,1
3,0,0,1,4,0,0,0.5710568126355012,1,0,0,4,0,43,19.646430230125052,4,2,1,1,0,2,2,34,0,1,0,0,0,5,0,0.47471499433406095,43,2,0,59,0,0,2,0,6,3.9891554760623467,0,0,0,0,0,0,6
4,0,2,0,2,0,0,0.4533144002191585,1,0,0,2,3,45,93.18001314468262,5,3,0,0,0,2,0,34,0,0,0,0,1,6,0,0.2904554087809391,58,1,0,61,0,0,1,0,5,16.627674185720522,0,0,0,0,1,0,6
1,0,0,1,0,0,0,0.1596540064177796,0,0,0,4,3,52,36.58209391060549,6,2,1,0,0,1,2,37,0,1,0,0,0,2,0,0.10834449831334991,35,3,0,61,1,0,1,0,5,1.35814992255878,0,0,0,0,0,1,1
2,0,1,0,1,0,0,0.2552798640082765,1,0,0,4,3,57,57.16913576065784,4,2,1,0,0,3,1,29,0,2,0,0,3,5,0,0.347743239582161,43,4,0,56,0,0,2,0,5,14.04383589330929,0,0,0,1,0,1,6
4,2,0,3,4,0,0,0.9212776033437042,0,0,0,1,2,44,91.59932097975276,2,2,0,1,0,4,4,16,0,2,0,0,2,8,0,0.9666800258725473,37,1,0,49,0,0,3,0,7,20.563456432055585,0,0,0,0,0,1,6
2,3,0,1,2,0,0,0.5221402032652303,0,1,0,5,1,46,41.5888379394836,9,3,4,0,1,4,1,38,1,4,0,0,1,4,0,0.05940061671069807,53,5,0,64,0,0,3,0,9,6.227721527662698,0,0,0,0,0,0,1
2,1,0,3,1,0,0,0.9368759401270456,2,0,0,1,1,50,40.41726364832293,7,5,0,0,0,6,1,33,0,0,0,0,0,6,1,0.46363134468287426,44,2,0,63,0,0,3,0,3,40.24735348696582,0,0,0,0,0,0,5
3,0,0,3,3,0,0,0.8154620119358035,0,0,0,3,4,61,32.51249645962916,5,3,3,0,0,4,2,31,0,2,0,0,0,6,0,0.8403484130092472,50,3,0,62,0,0,2,0,2,7.516440164345358,0,0,0,0,0,0,2
2,2,0,0,0,0,0,0.73435133227654,0,0,1,5,2,54,64.37516794831025,4,2,2,0,0,1,0,27,0,0,0,0,0,8,0,0.4611218262914777,51,3,0,55,0,0,2,0,8,49.08177154455538,0,0,0,0,0,0,6
3,0,0,0,1,0,0,0.8373103679712397,0,0,0,2,2,41,23.036123145567615,7,2,0,0,0,1,1,29,0,1,0,0,3,3,0,0.4146293712399881,38,1,0,63,0,0,1,0,7,6.327442969574137,0,0,0,0,0,1,1
3,0,0,0,2,0,0,0.5045868550001275,0,0,0,1,2,50,71.82425436249254,5,0,0,0,0,3,3,30,0,3,0,0,2,10,0,0.8119434080887136,36,2,0,55,0,0,0,0,7,14.619319641844399,0,0,0,0,0,0,6
1,0,0,0,1,0,0,0.8547822103301579,0,0,0,4,3,39,78.89074819324016,6,1,1,0,0,3,3,32,0,1,0,0,1,5,0,0.5860987484479702,57,2,0,48,0,0,1,0,6,10.192087962583386,0,0,1,0,0,0,6
2,1,0,0,2,0,0,0.9137296233355201,0,0,0,4,1,46,73.78710683669603,6,1,1,0,0,8,3,31,0,2,0,0,1,5,0,0.58879544567882,48,2,1,72,0,0,2,0,4,29.021038978605716,0,0,0,0,0,1,6
0,0,0,0,1,0,0,0.7705560093369527,1,1,0,1,0,53,12.374865966349471,10,4,3,0,0,6,1,30,0,1,0,0,1,4,0,0.8299189580058959,57,4,0,62,0,0,2,0,6,46.608730278116425,1,0,0,0,0,0,1
3,0,0,0,2,0,0,0.1699189463472105,0,0,1,1,0,46,56.30322221164279,2,2,1,0,0,3,0,29,0,1,0,0,2,5,0,0.46768981701400236,61,2,0,73,0,0,1,0,6,3.571286475183409,0,0,0,0,0,1,6
3,0,0,0,1,0,0,0.4194377517388733,1,0,0,3,1,42,53.53101914972818,6,1,0,0,0,2,0,26,0,1,0,0,2,2,0,0.10212253898719525,53,2,1,60,0,0,2,0,5,5.351501977775115,0,0,0,0,0,2,6
2,4,0,2,4,0,0,0.063059045837351,3,0,0,7,2,57,77.20700569676784,5,0,1,0,0,1,1,38,0,1,0,0,0,4,0,0.034647723669532615,62,3,0,60,0,0,1,0,9,8.1374285374126,0,0,0,0,0,1,6
2,0,1,2,2,0,0,0.8436170111688385,1,2,1,4,4,36,97.66145821718405,7,3,1,0,0,2,1,27,1,0,0,0,0,6,0,0.9148986618592222,54,0,0,56,0,0,1,0,6,5.046538839974047,1,0,0,1,0,0,6
4,0,0,0,3,0,0,0.4426787587518496,1,1,0,6,1,62,83.76378727020366,4,3,1,0,0,7,3,25,0,0,0,0,4,4,0,0.5846984129387909,50,4,0,70,0,0,0,0,6,2.2322323312597185,0,0,0,0,0,0,6
2,1,0,1,5,0,0,0.7475938739123352,0,0,0,4,3,48,58.72638582577739,4,3,0,0,0,1,1,32,0,0,0,0,0,7,0,0.0252722959514754,47,1,0,59,0,1,4,0,9,26.104177415058338,0,0,0,0,0,1,6
1,1,0,1,2,0,0,0.6483537628973146,0,0,0,3,2,48,94.75292533081704,4,2,0,0,0,4,1,30,0,0,1,0,2,3,1,0.9079488530554003,58,0,1,45,0,0,2,0,6,45.666530935400296,0,0,0,0,0,0,6
5,4,0,1,3,0,0,0.9086397523444125,0,1,0,5,5,57,81.44021907236034,8,2,3,0,0,5,4,28,0,2,0,1,0,4,0,0.2699064648528956,56,2,0,51,0,0,2,0,4,27.54925806685711,0,0,0,0,1,0,6
2,0,0,0,0,0,0,0.055853697958050286,1,0,1,2,1,61,92.05432997402511,9,1,3,0,0,5,3,23,0,1,0,0,1,5,0,0.3755883657940974,50,5,0,61,0,0,6,0,8,48.662878660710355,0,0,0,0,0,2,6
5,1,0,2,1,0,0,0.6116525601526779,0,0,0,4,2,52,90.61334759525982,4,3,1,1,0,4,3,27,0,0,0,0,1,3,0,0.7786468149779532,40,0,0,52,0,0,4,1,3,18.773425264718604,0,0,0,1,0,2,6
2,2,1,0,2,1,0,0.15741575548579856,1,0,1,2,4,43,55.30920368537712,4,2,1,0,0,2,1,18,0,0,0,0,1,5,0,0.07018517515985334,44,2,0,82,0,0,5,0,3,25.679539316258,0,0,0,1,0,0,6
1,0,1,1,4,0,0,0.9071965191689497,1,0,0,5,2,45,4.6293372301879465,7,0,4,0,0,2,0,27,0,2,0,0,0,5,0,0.5144395409516948,40,1,0,58,0,0,2,0,3,13.47111819661682,0,1,0,0,0,0,1
2,1,1,0,1,0,0,0.3230747802866428,0,0,0,2,1,47,22.910423899851466,7,4,1,0,0,3,1,26,0,2,0,0,0,5,0,0.050337092232668024,42,3,0,65,0,0,0,0,5,21.284965756324684,0,0,1,0,0,1,1
1,3,3,1,2,0,0,0.07918315160998768,2,0,0,4,3,50,21.530499082579936,5,2,0,0,0,2,1,24,0,4,0,0,0,4,0,0.4221588635582326,47,2,0,72,0,0,1,0,3,30.395879389039994,0,0,0,1,0,0,1
1,0,1,1,1,0,0,0.9169197704411637,3,0,2,1,1,50,76.76497240750693,3,3,1,0,0,1,4,34,0,2,0,0,2,4,0,0.8175123670164176,52,1,0,62,0,0,1,0,4,32.77866964670446,0,0,0,0,0,1,6
1,1,0,2,2,0,0,0.47219190434068026,1,0,0,4,3,43,35.33626031026874,5,0,1,0,0,4,0,30,0,1,0,0,2,3,0,0.5519786115498819,48,4,0,55,0,0,1,0,8,36.73777818043744,0,0,0,0,1,0,1
3,1,1,0,2,0,0,0.4980539876706608,4,0,0,7,3,39,47.91388177221245,3,1,1,0,0,2,3,28,0,2,0,0,1,9,0,0.9098740941691875,56,2,0,57,0,0,3,0,5,31.249941195621364,0,0,0,0,0,1,1
2,1,1,0,3,0,0,0.32008647063325346,1,0,0,1,1,50,8.265503501760993,7,1,0,1,0,4,2,32,0,2,0,0,2,5,0,0.15723575647224797,69,2,0,66,0,0,1,1,2,32.701036051018946,0,0,0,0,1,1,6
3,2,1,0,3,0,0,0.6037425621393817,2,0,0,2,4,55,87.23724222597109,5,1,0,0,0,3,3,34,0,1,0,0,1,5,0,0.652744429880974,48,2,0,58,0,0,2,1,8,20.954431147837624,0,0,0,1,0,1,6
1,0,0,0,2,0,0,0.3293393544000004,3,0,1,5,1,50,43.67754934702062,6,2,1,0,0,3,0,36,0,0,0,0,2,11,0,0.09113228008754781,52,3,0,63,0,0,2,0,3,34.49564913416927,0,0,1,0,0,0,1
2,2,1,2,2,0,0,0.6783611578970349,0,1,1,3,0,52,58.03579793626962,3,2,0,0,1,1,1,26,0,0,0,0,0,5,0,0.29448528651408035,53,1,0,50,0,0,2,0,4,20.810570733129108,0,0,0,1,0,3,6
6,2,0,0,1,0,0,0.5719105043476814,1,0,0,4,1,44,89.48828484456548,3,2,0,0,0,1,1,28,0,1,0,0,0,4,0,0.21874290283548548,51,4,0,52,0,0,3,0,3,37.552181901293245,0,1,0,0,1,1,7
1,0,0,0,1,0,0,0.3586416162497226,2,0,0,1,1,54,83.01997906299417,3,3,1,0,0,3,0,22,0,1,0,0,0,8,0,0.5785432788085304,47,0,0,45,0,0,2,0,10,7.611892293820141,0,0,0,0,0,0,6
3,0,1,3,2,0,0,0.576066382106591,1,0,0,5,4,53,41.07290803573989,3,3,4,0,0,3,0,33,0,1,0,0,0,3,0,0.15331726748603547,58,2,0,55,0,0,2,0,8,27.786435600309606,0,0,0,0,0,0,2
3,0,0,1,3,0,0,0.9635842690941497,0,0,0,1,3,54,51.51383378828669,6,1,1,0,0,2,1,27,0,2,0,0,2,3,0,0.16671321762309022,41,5,0,66,0,0,1,0,1,10.025233098360795,0,0,0,0,0,1,6
1,1,1,0,2,0,0,0.27403528471184657,1,1,0,2,2,46,79.01099254210656,5,2,1,0,0,0,1,31,0,1,1,0,0,3,0,0.22756712557035785,52,4,0,54,0,0,2,0,1,20.525393583511686,0,0,0,1,0,0,6
5,1,0,1,2,0,0,0.15323557547124256,2,0,1,7,3,55,73.71182905205134,6,1,1,0,0,2,3,37,0,0,0,0,2,5,0,0.1608223032245013,60,5,0,55,0,0,5,0,8,23.71124608173894,1,0,0,0,0,1,6
4,0,0,2,0,0,0,0.06207646346515017,1,0,0,3,2,49,62.390114332169155,9,5,2,1,1,1,0,36,0,1,0,0,1,7,0,0.6454222996445157,54,2,0,51,0,0,3,1,6,21.83060611887044,0,0,0,0,0,1,6
1,2,2,0,3,0,0,0.9127956134126303,0,1,0,1,5,50,93.44483762563704,8,1,0,0,0,2,2,36,0,1,0,0,2,8,0,0.14508908352459826,47,7,0,55,0,0,2,0,2,21.16478553691383,0,0,0,0,0,1,6
0,2,0,0,1,0,0,0.43646583703259745,1,0,0,0,2,48,18.29755130867533,3,1,1,0,0,2,2,32,0,4,0,0,2,6,0,0.39933014023504,54,3,0,53,0,0,3,0,3,24.740587260536884,0,0,0,0,0,1,1
1,0,0,0,2,0,0,0.7724038698905199,1,0,1,1,2,68,67.37065208297594,4,4,1,0,0,4,0,33,0,0,0,0,1,1,0,0.7838502622929133,52,3,0,60,0,0,3,0,2,31.955494064091173,0,0,0,0,0,2,6
1,2,0,0,3,0,0,0.7531608748149969,0,0,0,3,0,63,40.39701687892802,11,3,0,1,0,4,1,27,0,1,0,0,0,3,0,0.6756172291505642,57,2,0,70,0,0,2,1,4,22.689879294209344,0,0,0,0,0,0,6
4,0,1,0,1,0,0,0.466093928835006,1,0,0,5,1,45,65.74440244832701,2,1,2,0,0,3,1,29,0,1,0,0,0,7,0,0.32879990940706016,50,4,0,62,0,0,3,0,5,26.248327151088642,0,0,0,0,0,0,6
1,2,0,0,3,0,0,0.27936877503898816,0,1,0,5,2,59,75.40083273812601,3,2,0,0,0,4,1,30,0,3,0,0,3,4,0,0.1818551687297716,50,1,0,68,0,0,0,0,3,46.40690706042179,0,0,0,0,0,1,6
5,1,0,3,2,0,0,0.8644013519454202,1,0,0,4,0,46,26.9196634116226,4,3,0,0,0,2,1,28,0,0,0,0,1,8,0,0.8360553779521273,43,2,0,64,0,0,4,0,4,9.263723421872648,0,1,0,0,0,1,5
2,1,0,3,2,0,0,0.32765198098573767,0,0,0,4,4,42,8.737786401183072,1,3,2,0,0,3,0,24,0,3,0,0,1,5,0,0.2748379602825842,57,5,0,53,0,0,1,0,1,22.725415408130235,0,0,0,0,0,0,2
4,1,0,2,1,0,0,0.7609862734993841,1,0,0,2,0,57,54.76776917056444,2,1,2,0,1,0,1,31,0,1,0,0,2,7,0,0.5860879537343254,61,1,0,58,0,0,2,0,6,49.564083361385016,0,0,1,0,0,2,6
