file_create_count,file_update_count,file_delete_count,file_access_sensitive_docs,file_sensitive_word_matches,file_contains_card_number,file_contains_passport_data,file_confidentiality_score,archive_created_count,file_permission_changed_count,file_system_update_count,visited_webmail_allowed,visited_file_sharing_allowed,http_requests_count,upload_volume_MB,distinct_domains_accessed,visited_webmail,visited_file_sharing_site,vpn_activated,proxy_used,external_ip_contacted,site_contains_sensitive_words,dns_request_count,suspicious_dns_queries,non_http_traffic_count,used_ftp_or_smtp,upload_spike_detected,visited_risky_category_sites,site_category_diversity,external_upload_without_web_activity,site_semantic_risk_score,process_count,unknown_processes_started,admin_tools_used,time_in_terminal_sec,automation_tool_detected,screen_capture_tools_used,usb_devices_connected,usb_vendor_blacklisted,usb_file_copy_count,usb_copy_volume_MB,usb_executable_found,usb_encrypted_volume_found,usb_access_outside_hours,activity_outside_work_hours,activity_weekend_hours,clipboard_sensitive_matches,danger_score
2,2,2,1,3,0,0,0.5274194395540472,1,0,0,5,3,43,98.87835698248156,1,1,1,0,0,1,1,27,0,2,0,0,2,7,0,0.49845629453794804,58,1,0,61,0,0,2,0,6,1.6067745841335985,0,0,0,0,0,3,0
1,0,0,0,2,0,0,0.7252881907955168,2,0,0,1,2,44,83.35554126357518,6,2,1,0,1,4,0,24,0,0,0,0,1,3,0,0.442972806528073,66,0,0,60,0,0,2,0,6,16.55098420519213,0,0,0,0,0,0,0
3,0,1,3,1,0,0,0.1032595080192662,2,0,0,3,2,47,56.572390699633836,4,1,0,0,0,3,2,36,0,1,0,0,0,9,0,0.8226400587897801,41,0,0,45,0,0,3,0,3,49.39452170652,0,0,0,1,0,0,0
3,1,1,0,1,1,1,0.7526290798009279,1,1,0,2,3,63,44.32851378066051,3,0,2,0,0,2,0,34,0,2,0,0,1,4,0,0.35390781998201326,51,2,1,64,0,0,0,0,11,9.636881089023966,1,0,0,1,0,0,0
3,1,0,1,3,0,0,0.09671829247302399,3,0,0,4,0,51,36.46689666445521,7,1,1,0,0,1,0,28,0,2,1,0,0,3,0,0.688372048659544,52,3,0,65,0,0,4,0,3,41.55106717140298,0,0,0,0,0,1,0
4,1,0,2,2,0,0,0.3789777585006391,3,1,0,3,2,56,36.581991677287334,1,1,1,0,0,0,1,29,0,0,0,0,1,6,0,0.6775330675777136,48,4,0,54,0,0,3,0,4,32.835885654065635,0,0,0,0,0,0,0
2,1,0,1,1,0,0,0.27864051582516836,0,0,0,5,2,46,32.309487765085805,4,0,0,1,1,3,1,31,0,1,0,0,2,3,0,0.9004799870194259,73,2,0,61,0,0,4,0,5,46.776143156480416,0,0,0,0,1,2,0
3,2,1,0,2,0,0,0.9575950890878946,1,0,0,2,0,51,53.98299182459169,4,2,0,0,0,2,2,34,0,1,0,1,1,4,0,0.21571117523732009,65,4,0,64,0,0,3,0,8,4.516133324877482,0,0,0,0,0,3,0
2,0,0,0,1,0,0,0.1352163974433488,0,0,0,4,0,40,97.98734496584784,5,2,2,1,0,2,1,22,0,1,0,0,1,5,0,0.13880834122548458,52,1,0,58,0,0,2,0,3,10.37351793104532,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0.876761585885695,2,0,2,4,1,40,68.57945867164506,3,2,0,0,0,1,0,31,0,1,0,0,1,4,0,0.7662852173210591,48,2,0,65,0,0,4,0,1,26.753607384692764,0,0,0,0,0,0,0
1,0,2,2,5,0,0,0.00684620031794736,0,1,0,3,3,61,67.65354070173706,5,5,2,1,0,4,0,31,0,1,0,0,0,6,1,0.3042935462398644,42,2,0,65,0,0,4,0,9,43.09541021267405,0,0,0,0,0,0,0
2,2,0,0,3,0,0,0.11542555258853038,1,0,1,0,4,38,84.14191898441071,7,4,1,0,0,9,1,34,0,2,0,0,1,3,0,0.9897814311783643,55,1,0,65,0,0,0,0,5,38.00800476610544,0,0,0,0,0,1,0
3,2,0,3,0,0,0,0.15784202997916386,1,1,0,6,2,52,33.86089850644282,9,1,0,0,0,1,2,38,0,3,0,0,2,3,0,0.4348839688187591,35,0,0,61,0,0,3,0,1,12.254247362596926,0,0,0,1,0,2,0
1,1,0,0,1,0,0,0.9694793549784078,0,0,0,7,4,51,7.804100890377991,4,1,0,0,0,3,0,23,0,1,0,0,2,7,0,0.9889842886381427,62,1,0,55,0,0,1,0,6,29.486974334409197,0,0,0,0,1,0,0
0,2,0,0,0,0,0,0.2923614434991527,0,0,0,2,3,46,66.50875372126467,7,3,0,0,0,4,0,26,0,2,0,0,1,4,0,0.13521567470105933,47,1,0,70,0,0,0,0,3,26.94598102429813,0,0,0,0,0,0,0
2,2,0,1,3,0,0,0.9559532865311607,0,0,0,2,3,52,67.948642795569,6,1,1,0,1,4,1,49,0,0,0,0,1,3,0,0.2787682948503092,39,2,0,73,0,0,2,0,4,43.223667512098984,0,0,0,0,0,1,0
1,0,0,1,1,0,0,0.08797758337304773,2,0,1,6,3,51,4.900527459371498,4,2,3,0,0,5,1,21,0,0,0,0,1,4,0,0.4013411846419255,56,1,0,56,0,0,1,0,6,47.26777296661948,0,0,0,0,0,2,0
4,2,0,1,1,0,0,0.7096284567347785,6,0,1,2,3,39,31.533480868563178,5,4,0,0,0,4,1,32,0,1,0,0,1,9,0,0.23643058240148118,53,1,0,62,0,0,1,1,5,3.27528471515633,0,1,0,0,0,1,0
5,1,1,1,3,0,0,0.6651614197851665,3,0,0,3,2,53,30.020997033675194,3,2,1,0,0,3,2,26,0,2,0,0,1,6,0,0.007901934382377185,57,4,0,72,0,0,1,0,5,15.392865616680984,0,0,0,0,0,1,0
3,2,0,3,5,0,0,0.6033571953331471,1,0,0,1,1,32,44.69505224242068,4,3,1,0,0,3,1,28,0,1,0,0,0,1,0,0.2417723937558568,50,5,0,62,0,0,1,0,1,9.694685069208905,0,0,0,1,0,1,0
0,3,1,2,2,0,0,0.6103139223832258,0,0,0,3,1,45,36.76702865262519,8,1,1,0,0,7,0,27,0,1,0,0,1,4,0,0.0985924989341852,53,1,0,48,0,0,1,0,4,22.56364960072881,0,0,1,0,0,1,0
2,1,1,1,0,0,0,0.3474133590618683,1,0,0,6,3,56,23.997460650505438,7,2,1,0,0,2,0,34,0,2,0,0,0,2,0,0.4922552484308108,53,1,0,56,0,0,4,0,7,43.09635438960287,0,0,1,0,0,2,0
1,1,0,1,4,0,0,0.049608239820839284,0,0,0,5,3,59,49.62511549109448,4,2,1,0,0,5,0,22,0,1,0,0,0,2,0,0.36541074495923553,61,3,0,78,0,0,3,0,3,4.111570444421628,0,0,0,0,1,0,0
4,1,1,1,2,0,0,0.49485123936734277,1,0,2,5,4,44,27.67996539833691,5,3,0,0,0,1,0,29,0,1,0,0,4,4,0,0.7594092603164213,52,2,0,64,0,0,1,0,4,33.179391673490514,0,1,0,0,0,2,0
7,1,1,0,3,0,0,0.21395494226104117,2,0,0,2,4,48,83.84207305207084,5,2,2,1,0,1,0,33,0,1,0,0,2,7,0,0.00016718430605855428,57,1,0,83,0,0,2,0,6,31.93800341821689,0,0,0,0,0,3,0
2,0,0,1,3,0,0,0.30339556995712036,2,0,0,4,5,48,2.995042206149793,3,1,0,0,0,3,1,31,0,2,0,0,0,6,0,0.4540991926151329,52,2,0,58,0,0,2,1,5,19.13939748212134,0,0,0,0,0,1,0
0,2,0,0,1,0,1,0.04270875216244707,1,1,0,6,1,49,96.67526656693336,9,0,1,0,0,2,0,35,0,1,0,0,0,10,0,0.6012630449179653,56,2,0,65,0,0,2,0,5,30.470717760846057,0,1,0,0,0,0,0
4,1,0,1,1,0,1,0.01436976354330144,2,0,0,3,3,56,78.04535382480823,8,3,1,0,0,1,0,33,0,0,0,0,1,4,0,0.4283370380512417,60,3,1,77,0,0,2,0,6,32.872155447676306,0,0,0,0,0,0,0
0,0,0,0,5,0,0,0.9605048243323671,2,0,0,4,2,42,19.36358861817383,3,2,2,0,0,3,1,34,0,0,0,0,3,1,0,0.1683638514537663,39,2,0,53,0,0,1,0,10,48.11861399237768,0,0,0,0,0,1,0
0,1,0,1,1,0,0,0.2389434686218096,1,1,1,5,0,50,30.45179524736296,5,4,1,0,0,1,2,23,0,1,0,0,1,1,0,0.10542450597869923,52,0,0,54,0,0,4,0,2,18.763952750736827,0,0,0,0,0,1,0
5,1,0,1,1,0,0,0.9501953836029166,1,1,0,2,1,52,23.482066500681068,5,5,0,0,0,3,2,32,0,1,0,0,1,12,0,0.42204973492152265,44,1,0,64,0,0,1,0,7,2.3771940762008583,0,0,0,0,0,0,0
1,0,1,1,1,0,0,0.00422098494097356,2,0,0,7,4,53,14.686372269015013,6,2,2,0,0,5,1,30,0,1,0,0,1,1,0,0.6259096472479565,42,1,0,60,0,0,3,0,5,30.10214512988844,0,0,0,0,0,0,0
2,2,1,0,1,0,0,0.3723729265250554,1,0,0,3,1,49,83.38063758572375,4,3,0,0,0,4,1,35,0,0,0,0,0,5,0,0.7939112118038041,43,3,0,56,0,0,1,0,5,43.61259480182783,0,0,0,0,0,0,0
5,0,0,0,2,0,0,0.5900487693751126,1,0,1,1,3,52,80.85520049812895,3,6,1,0,0,1,2,31,0,0,0,0,0,5,0,0.5046362851454058,40,1,0,67,0,0,2,0,3,3.5944196661204746,0,0,1,1,0,1,0
3,0,0,1,2,0,0,0.6854228685245839,1,0,0,2,3,58,7.397452516972455,5,0,0,0,0,2,0,23,0,0,0,0,2,6,0,0.13562156611816256,57,2,0,62,0,0,4,0,6,45.54686163465229,0,0,0,0,0,2,0
4,0,0,1,5,0,0,0.05184363032663275,1,0,0,1,1,50,93.91774462505681,5,1,0,0,0,3,2,28,0,1,0,0,1,4,0,0.3418588809873232,46,2,0,66,0,0,2,0,6,45.95175456234085,0,0,0,0,0,0,0
1,2,0,0,2,0,0,0.14349757786686312,1,0,0,4,2,54,77.02776083349391,6,3,1,0,0,1,1,23,0,1,0,0,0,4,0,0.2291293713070045,47,1,0,60,0,0,0,0,3,29.968357453574153,0,0,0,0,0,0,0
2,3,0,0,2,0,0,0.470560165693114,1,0,1,2,4,53,44.22346378454587,3,3,1,0,0,1,1,26,1,0,0,0,1,7,0,0.9125427173537006,44,1,0,60,1,0,5,0,5,9.048780063168403,0,0,0,0,0,1,0
0,1,0,3,4,0,0,0.6465064542625194,1,2,0,3,1,48,70.66504043283469,2,4,1,0,0,5,0,16,0,0,0,0,1,8,0,0.4629834793187565,56,1,0,64,0,0,1,0,5,6.096885881666066,1,0,0,0,0,1,0
2,2,1,1,3,0,0,0.6666201167751304,0,0,1,2,0,43,56.841280761149214,5,1,1,0,0,4,2,32,0,2,0,0,0,3,0,0.7966478107974134,46,2,0,50,0,0,3,0,3,12.323762750961768,0,0,1,0,0,1,0
0,2,0,2,1,0,0,0.30925389009350746,0,1,1,3,2,48,62.05552272017581,3,4,1,0,0,2,0,30,0,4,0,0,0,1,0,0.5099979711815709,40,2,1,48,0,0,0,0,4,13.501774221847004,0,0,0,0,0,0,0
2,0,0,1,2,1,0,0.6374919682471102,0,0,1,2,2,42,13.337243625657083,6,0,1,0,0,3,0,28,0,1,0,0,2,6,0,0.8936135033484868,44,6,0,46,0,0,2,0,4,21.26591120792269,0,0,0,0,0,1,0
0,2,1,0,1,0,0,0.340560344151415,0,0,0,3,2,57,20.17798313184219,7,1,1,0,0,1,1,24,0,1,0,0,0,4,0,0.2046927999706989,53,1,0,43,0,0,3,0,8,10.306527333607438,0,0,1,1,0,0,0
3,1,0,1,0,0,0,0.44842293775880304,1,0,0,4,1,43,78.51728979586493,5,2,1,0,0,2,0,33,1,0,0,0,1,2,0,0.8876096866955127,50,6,0,75,0,0,3,0,5,39.097348455066616,0,0,0,0,0,4,0
2,1,0,0,4,0,0,0.37663985295549407,1,1,0,2,2,54,60.479584932751976,4,2,1,0,0,3,0,30,0,0,0,1,1,9,0,0.34616184992906085,52,2,0,63,0,0,2,0,6,33.676876593867846,1,0,1,0,0,0,0
1,2,1,0,3,0,0,0.44717964530793664,1,1,0,2,1,51,45.76142777974046,2,1,1,0,0,6,1,24,0,1,0,0,0,5,0,0.22796586638748173,45,0,0,54,0,0,2,0,6,7.581135949074904,0,0,0,0,0,2,0
1,1,0,3,1,0,0,0.06137398467860089,1,0,1,3,0,45,1.7243460072955612,5,3,1,0,0,1,2,24,0,3,0,0,2,5,0,0.579733211971827,41,2,0,52,0,0,2,0,8,9.753913215018393,1,0,0,0,0,2,0
3,1,0,1,1,0,0,0.5500775873954157,0,1,0,1,2,47,66.02291644903735,5,2,2,0,0,5,1,31,0,2,0,0,0,5,0,0.9159267005367396,44,3,0,74,0,0,0,0,5,30.346013157078616,0,0,0,1,1,0,0
4,0,0,0,3,0,0,0.12702713789561093,0,0,0,4,4,53,26.61287205580486,1,1,0,1,0,4,0,29,0,0,0,0,0,5,0,0.3711736500640118,37,0,0,54,0,0,1,0,6,3.2972373256168686,0,0,0,0,0,0,0
0,3,0,1,1,0,0,0.7906490565040474,0,0,0,4,2,59,73.06123717409686,6,2,1,0,0,1,1,26,0,1,0,0,2,2,0,0.6545621986680565,60,1,0,60,0,0,3,0,2,11.08182757270066,0,0,0,0,1,1,0
2,0,1,0,0,0,0,0.1487823111620299,0,0,0,6,3,50,52.188399594044554,7,5,2,0,0,3,2,46,0,1,0,0,2,6,0,0.11507176495173521,52,3,0,61,0,0,2,0,6,39.21559310023548,0,0,0,0,0,0,0
4,0,0,3,0,0,0,0.07793171262881526,0,0,0,5,2,54,9.037866826528651,3,2,1,0,0,3,2,26,0,1,0,0,1,2,0,0.049797407831896456,40,3,0,68,0,1,3,0,4,5.130449256013106,0,0,0,1,0,0,0
0,1,0,1,1,0,0,0.9146225275747195,2,0,1,3,1,49,16.24095023520654,5,0,1,0,0,2,2,29,0,0,0,0,0,7,0,0.5420032030337496,61,3,0,56,0,0,1,0,8,42.33087053694649,0,0,0,0,0,0,0
2,0,1,0,1,0,0,0.8390648150636568,2,2,0,1,1,54,22.697707307763004,7,2,1,0,0,2,2,33,0,3,0,0,2,5,0,0.08491547335972105,53,2,0,69,0,0,1,0,7,18.41567172585761,0,0,0,0,0,2,0
5,2,0,2,4,1,0,0.6913065481992541,1,0,1,4,2,52,62.222079882762934,3,1,1,0,0,5,1,33,0,1,0,0,0,4,0,0.7181860763890494,60,3,0,60,0,0,3,0,4,32.97662177746075,0,0,0,0,0,0,0
4,0,0,3,1,0,0,0.7134029489810284,1,0,1,0,1,50,3.4686010871736865,0,1,1,0,0,2,1,43,0,1,0,0,0,1,0,0.9090789866478192,53,4,1,53,0,0,1,0,6,21.77732248534015,0,0,0,0,0,2,0
1,0,0,3,2,0,1,0.14125475647294006,3,0,0,4,2,64,99.65966804802869,5,0,0,0,0,6,2,31,0,1,0,0,2,1,0,0.8603008322328423,58,4,0,63,0,0,2,0,7,22.557346455369455,0,1,0,0,0,1,0
2,1,0,0,1,0,0,0.9034996668868672,2,0,0,2,2,44,59.01418196374856,4,7,0,0,0,2,2,28,0,1,0,0,2,7,0,0.7000689627394328,64,3,0,79,0,0,4,0,11,4.554427890258889,0,0,1,0,0,0,0
3,0,0,2,3,0,0,0.8626424877945754,0,0,0,3,4,50,18.105493634105425,3,1,0,1,0,5,2,32,0,2,0,0,2,4,0,0.48034404597371216,51,2,0,63,0,0,5,0,1,10.669881218818338,0,0,0,0,0,3,0
2,1,0,1,1,0,0,0.94012930904712,2,0,1,1,2,48,69.60127676387967,7,2,1,0,0,0,1,29,0,1,0,0,0,8,0,0.19014097925743023,41,1,0,67,0,0,2,0,6,14.706353012598429,0,0,0,0,0,1,0
0,0,0,0,3,0,1,0.6498801736273357,1,0,0,6,4,41,32.86929812126831,3,3,1,0,0,3,3,37,0,0,0,0,3,8,0,0.43457102371723766,50,3,0,67,0,0,2,0,4,28.327558423266044,0,0,0,0,1,0,0
1,0,1,3,5,0,0,0.5356840004591964,2,0,1,2,1,41,64.06172110373537,6,4,0,0,0,3,2,34,0,1,0,0,2,7,0,0.9639489152127099,49,1,0,53,0,0,3,0,7,36.04004365910399,0,0,0,0,0,2,0
3,0,1,1,1,0,0,0.3696469728981283,1,0,1,1,4,43,7.00284135687256,5,1,0,0,0,3,1,35,0,0,0,0,0,4,0,0.4952418770385397,59,4,0,63,0,0,1,0,4,22.115504677667126,0,0,0,0,0,0,0
0,0,2,5,4,0,0,0.797647545859894,0,0,1,3,0,51,66.56111870069773,3,3,1,0,1,4,3,20,0,1,1,0,0,5,0,0.2538177042183457,44,1,0,61,0,0,1,0,3,2.339849903112132,0,0,0,0,0,1,0
3,2,2,0,1,0,0,0.5999961676585347,0,0,0,3,1,61,3.4413285155539293,4,2,1,0,0,2,0,34,0,3,0,0,1,3,0,0.2623267094245625,48,1,0,63,0,0,1,0,6,29.376817499161984,0,0,0,0,0,0,0
3,1,0,0,2,0,0,0.15997232985611254,0,0,1,5,4,44,70.62447199159354,6,5,1,0,0,1,1,25,0,2,0,0,0,2,0,0.05867687268000843,45,2,0,63,0,0,2,0,6,10.954573224391206,0,0,0,0,0,0,0
2,1,3,0,2,0,0,0.30803813263188295,2,0,0,5,4,52,76.16446680322753,5,1,1,0,0,0,0,32,0,3,0,0,2,8,0,0.5415424646985302,54,1,0,37,0,0,2,0,11,27.348565179423048,0,0,0,0,0,0,0
0,0,0,2,3,0,0,0.38605429434347194,0,0,0,4,1,47,7.073227865838965,6,1,0,0,0,3,0,25,0,1,0,0,0,4,0,0.39433415780005876,58,2,0,52,0,0,3,0,3,40.79425582836189,0,0,0,0,0,0,0
1,1,0,0,1,1,0,0.8347987915356888,1,0,0,1,0,48,50.84848520280585,2,2,0,0,0,2,1,33,0,3,0,0,0,7,0,0.617241205013418,52,0,0,61,0,0,2,0,3,1.0439338774550135,0,0,0,0,0,1,0
3,0,0,1,3,0,0,0.6630119061808416,1,0,0,2,2,40,35.039945896673515,5,1,1,0,0,3,0,25,0,1,0,0,0,7,0,0.16990868723064423,64,0,0,64,0,0,2,0,2,37.62278020070171,0,0,0,0,0,2,0
2,2,2,0,0,0,0,0.9426390951228977,1,0,1,4,0,52,71.45801035680181,4,1,1,0,0,6,1,31,0,2,0,0,0,4,0,0.6286400361213277,50,1,0,65,0,0,0,0,6,20.565528654683067,0,0,0,1,0,2,0
4,1,0,0,1,0,0,0.2523143160185236,1,0,1,0,1,59,20.80038068214824,7,2,0,0,0,6,3,30,0,1,0,0,3,6,0,0.5465604053582491,53,3,0,61,0,0,2,0,5,46.842298856605886,0,0,0,0,0,2,0
2,2,2,0,3,0,0,0.7902840528807944,2,0,0,3,4,43,1.9950633609447195,5,2,2,0,0,2,2,45,0,2,0,0,2,9,0,0.13230528648142448,54,3,0,67,0,0,3,0,4,48.51655436649849,0,0,0,1,0,2,0
4,1,1,1,1,1,0,0.09266099700587493,0,0,0,3,1,53,51.61563786062162,6,7,0,1,0,4,0,27,0,1,0,0,1,8,0,0.38472333561070715,52,2,0,59,0,1,4,1,2,36.24551516661497,0,0,0,0,0,0,0
1,0,0,2,1,0,0,0.9412020152373619,2,1,0,2,2,51,78.57227022991812,7,2,0,0,0,8,0,29,0,1,0,0,1,13,0,0.940109194871323,51,3,0,73,0,0,5,0,3,26.84942598857144,0,0,0,0,0,2,0
1,3,0,1,0,0,0,0.018756520008701982,1,1,0,3,2,54,21.93389756210784,5,3,0,0,0,3,3,37,0,2,0,0,1,4,0,0.9441665813974089,47,1,0,66,0,0,2,1,4,17.83239106898566,0,1,0,0,0,0,0
1,0,0,1,3,0,0,0.4047926866728452,1,0,0,5,4,51,68.48667548234076,2,6,2,0,0,2,3,30,0,1,0,0,0,5,0,0.9168539635274329,39,0,0,66,0,0,2,0,5,9.664433999872562,0,0,0,1,0,0,0
4,0,0,0,3,0,0,0.2954784949610284,0,0,1,5,2,51,57.144391227609354,6,2,0,0,0,3,1,26,0,1,0,0,0,3,0,0.9046983464699137,50,6,0,51,0,0,0,0,5,47.75380851542068,0,0,0,0,1,2,0
2,1,0,0,2,0,0,0.7613724751405314,0,0,0,3,1,42,48.76195858275167,6,2,0,0,0,2,2,32,0,3,0,0,2,6,0,0.6353063440508812,43,4,0,72,0,0,5,0,7,19.85800038977016,0,0,0,0,0,0,0
3,0,0,1,3,0,0,0.10162068723261775,0,0,0,4,1,43,40.52616071079903,9,4,2,0,0,3,0,30,0,0,1,0,3,3,0,0.8779707974748837,48,0,0,59,0,0,0,0,6,12.976595817928615,0,0,0,0,0,1,0
1,0,1,1,3,0,1,0.5945740666423178,1,0,0,3,5,54,97.9068694217225,3,1,1,0,0,3,2,26,0,0,0,0,1,6,0,0.10531816916044823,51,1,0,45,0,0,2,0,3,41.48392022956861,0,0,0,1,0,1,0
1,1,2,1,2,0,0,0.45858044390617114,0,0,1,4,2,50,66.13827285345056,4,2,3,0,0,5,1,26,0,1,0,0,1,4,0,0.6354691186717052,59,2,0,51,0,0,1,0,5,32.51270618751944,0,0,0,0,0,0,0
2,1,1,0,4,0,0,0.7854283699196956,1,1,0,5,1,58,83.7854647729855,7,2,1,0,0,4,0,32,0,4,1,0,4,3,0,0.9971396057656278,47,1,0,62,0,0,2,0,7,11.017642909438864,0,0,0,1,0,0,0
1,1,0,2,2,0,0,0.5496891378784212,2,0,0,4,1,45,21.736505805385892,7,0,1,1,0,1,1,36,0,1,0,0,3,4,0,0.9967554486631396,47,2,0,51,0,0,1,0,5,13.840021087278245,0,0,0,1,0,0,0
0,1,0,1,1,0,0,0.8891183731737132,1,0,0,4,2,40,83.53230659643019,4,4,0,1,0,4,0,31,0,1,0,0,1,6,0,0.7991007857015046,45,1,0,52,0,0,1,1,5,23.24382633849918,0,0,0,0,0,2,0
3,4,0,0,1,0,0,0.9978487372482767,2,0,2,2,4,52,95.8815741641221,4,0,1,0,0,3,0,21,0,0,0,0,1,4,0,0.6992789713009422,61,2,0,56,0,0,3,0,6,48.736977074523885,0,0,0,0,0,1,0
1,0,0,3,4,0,0,0.2410177872197582,3,0,1,1,1,49,66.2017475766021,6,2,1,0,0,3,0,34,0,0,1,0,1,6,0,0.39671350612136413,45,1,0,58,0,0,2,1,5,43.46933980113292,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0.13718527422594473,2,0,1,6,3,52,94.20726531624832,10,2,0,0,0,2,1,25,0,0,0,0,1,5,0,0.08675712552705295,61,1,0,51,0,0,2,0,9,41.33531725624345,0,0,0,0,0,1,0
3,0,0,2,3,0,0,0.06448701444414418,3,1,1,7,2,43,49.09826984993753,5,0,0,0,0,0,0,25,0,1,0,0,1,1,0,0.5112446545415735,41,4,0,54,0,0,5,0,6,7.598564154924336,0,0,1,0,0,0,0
5,1,0,1,5,0,0,0.306506086805876,2,0,0,2,3,56,49.75856233413225,6,1,2,0,0,3,1,27,0,0,0,0,3,6,0,0.11901093987746059,66,2,0,40,0,0,6,0,3,48.806452257401034,0,0,0,0,0,0,0
1,3,0,2,1,0,0,0.2093229506241725,1,0,1,1,1,53,68.6415341835192,1,1,1,1,0,2,0,29,0,1,0,0,1,2,0,0.36891531177818826,58,2,0,65,0,0,4,0,7,12.380812148129433,0,1,0,0,0,2,0
2,2,2,0,3,0,0,0.38865314217060243,1,1,0,5,1,56,57.01334895103432,3,2,0,0,0,3,1,28,0,0,0,0,0,7,0,0.65080434489387,60,2,1,54,0,0,2,0,8,36.29707104547866,0,0,0,1,0,2,0
4,1,0,0,1,0,0,0.36798507454833806,0,0,0,4,1,58,87.89339897288264,7,2,0,0,0,5,0,28,0,0,0,0,0,7,0,0.3129979957783733,57,4,0,75,0,0,2,0,4,40.173755535473234,0,0,0,0,0,2,0
3,2,0,1,1,0,0,0.7954034006618861,1,0,0,7,3,57,7.363224552673508,6,0,2,0,0,4,0,41,0,1,0,0,0,4,0,0.9758364647200872,40,4,0,61,0,0,4,0,4,37.89533203640456,0,0,0,0,0,1,0
1,0,0,0,1,0,0,0.8716312657532743,0,1,2,2,2,50,44.2569851404673,5,2,0,0,0,4,0,22,1,3,0,0,1,6,0,0.46205959886677384,47,0,0,63,0,0,0,0,2,45.17550422395621,0,0,0,0,0,1,0
0,2,0,1,2,1,0,0.6817233927363561,3,0,0,2,0,39,45.460844335538575,3,1,0,0,0,6,1,33,0,2,0,0,2,3,0,0.042289389529694965,44,2,0,60,0,0,1,1,2,41.53753972472843,0,0,0,0,0,1,0
0,1,0,2,1,0,0,0.6394996908796159,0,0,0,2,2,54,44.159176799656315,7,2,1,0,0,2,1,34,1,0,0,0,1,4,0,0.5381679898077684,58,2,0,63,0,0,1,1,9,36.794238249549515,0,0,0,0,0,1,0
2,0,0,1,1,0,0,0.7848161291358009,0,0,0,0,2,49,58.22539892676072,6,3,1,0,0,2,2,30,0,0,0,0,2,6,0,0.2994372610572795,44,0,0,50,0,0,3,0,3,41.0394775696344,1,0,1,0,0,2,0
1,0,2,0,1,0,0,0.11719534291957856,0,0,0,5,4,49,10.799718777464392,3,1,0,0,0,6,2,30,0,2,0,0,2,3,0,0.8587258045618892,46,1,0,77,0,0,1,0,6,17.087423718612563,0,0,0,0,0,2,0
3,2,0,0,3,0,0,0.6854106528775405,0,0,1,4,3,49,99.91296444955636,4,4,0,0,0,4,1,30,0,0,0,0,1,8,0,0.3858230397301029,60,3,1,49,0,0,5,0,5,7.641062146199375,1,0,0,0,0,1,0
2,1,0,1,2,0,0,0.02154804027013546,0,0,0,7,5,52,34.00805730715294,5,2,2,0,0,3,3,27,0,0,0,0,3,2,0,0.9882142762626901,41,2,0,72,0,0,0,0,2,28.76234083187546,0,0,0,0,0,3,0
2,1,1,0,1,0,0,0.2377829072301202,0,1,1,3,2,66,98.73322929850032,4,3,1,0,0,3,3,31,0,1,0,0,1,5,0,0.39721781018596325,54,2,0,58,0,0,1,0,7,19.874763546952277,0,0,0,0,0,2,0
2,1,0,0,0,0,0,0.4441128225084394,1,0,0,2,4,49,86.29456133905994,3,4,0,0,0,2,0,48,0,0,0,0,2,2,0,0.11395712135332292,47,0,0,71,0,0,0,0,5,6.454207800577311,0,0,0,0,0,1,0
2,2,1,1,3,0,0,0.4226833651448656,2,0,1,3,2,52,46.51577544718238,3,2,2,0,0,2,0,32,0,0,0,0,0,3,0,0.16606719724125074,42,1,0,66,0,0,0,0,6,39.74302036651937,0,0,0,1,0,1,0
1,3,1,0,3,0,0,0.42537927395999564,1,0,0,6,3,36,35.23361497823773,6,3,2,0,0,5,1,21,0,1,0,0,2,5,0,0.12326379904009055,52,4,0,60,0,0,3,0,6,27.50113196806411,0,0,0,0,0,3,0
1,2,1,2,2,0,1,0.6152064318656556,3,1,0,5,1,36,1.7016387337411705,2,2,2,0,0,7,1,21,0,3,0,0,1,4,0,0.5721848294636671,39,3,1,54,0,0,0,0,6,2.971343101210883,0,0,0,0,0,1,0
1,2,1,0,2,0,0,0.14607006619791751,0,0,0,5,2,55,2.555546096215579,5,3,4,0,0,6,0,36,0,0,0,0,2,3,0,0.7221975413898006,45,4,0,65,0,0,2,0,5,13.731774025576433,0,0,0,0,0,1,0
5,0,0,0,2,1,0,0.9403902139783878,2,0,0,2,2,47,93.08199333693334,4,2,0,1,1,4,0,40,0,3,0,0,1,4,0,0.056790962516033994,55,1,0,58,0,0,1,0,4,21.055271679017086,0,0,0,0,0,0,0
1,0,0,1,2,0,0,0.5363647887052236,1,0,0,1,0,38,14.525996731743788,4,1,1,1,0,5,1,30,0,1,0,0,0,6,0,0.4419594587215958,49,1,1,67,0,0,0,0,7,42.79206215554087,0,0,0,0,0,1,0
1,3,0,3,2,0,0,0.42525522252640313,1,1,1,6,4,51,15.19962669114474,5,0,2,0,0,2,2,34,0,1,0,0,0,6,0,0.0630727043304039,41,2,0,72,0,0,2,0,6,19.45516698962257,0,0,0,0,0,2,0
3,2,0,0,1,0,0,0.33763179801687815,1,0,0,2,2,52,15.424841676727702,8,3,2,0,0,0,2,29,0,0,0,0,2,4,0,0.2637667236037283,47,2,0,64,0,0,3,0,1,19.75044140869977,0,0,0,0,0,1,0
